date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-16.4416665,-19.316667,-13.716667,0.15239999999999998,467.36,-19.3333335,73.523264,1
2020-01-09,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,-19.855556,-0.833333,0.3302,1725.93,-15.771605,74.65433700000001,2
2020-01-16,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-19.11746014285714,-22.633333,-12.961111,0.1778,1867.958333,-22.720458428571426,71.42950257142857,3
2020-01-23,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-12.794796857142858,-20.765432,-1.740741,2.497667,1884.6799999999998,-15.622354428571429,78.43429728571428,4
2020-01-30,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-14.337124999999999,-21.438272,-3.493827,0.0,2003.6366659999999,-18.502645285714287,71.53609271428572,5
2020-02-06,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-14.460934714285715,-24.561728,-1.901235,3.77825,2513.753334,-17.313933,79.45686785714285,6
2020-02-13,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-12.702821857142856,-23.234568,-5.12963,11.429999,2236.2583329999998,-16.079365142857142,76.69470057142857,7
2020-02-20,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-16.62910042857143,-23.703704,-8.950617,3.014132,2326.64,-19.978835857142858,75.06617342857143,8
2020-02-27,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-19.868606571428575,-26.524691,-15.388889,2.370667,2401.57,-23.00264542857143,76.365795,9
2020-03-05,SJ,Q842829,Svalbard and Jan Mayen,0,78.635166,21.993908,0,0,0,0,0,0,0,0,0,0,0,0,-21.339065285714288,-27.538889,-9.233333,1.634067,2967.99,-23.776014,76.43794971428572,10
