date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259259,-4.938272,6.277778,0.0,0.0,-2.3703705,82.8237575,1
2020-01-09,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6155202857142857,-6.876543,5.555556,0.1905,0.0,-3.6675485714285716,80.650212,2
2020-01-16,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2407407142857143,-5.185185,6.753086,0.0,0.0,-2.1984125714285714,93.42166057142857,3
2020-01-23,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.032627857142857,-5.524691,5.17284,0.254,0.0,-1.7698412857142856,94.87620485714285,4
2020-01-30,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47266328571428573,-6.04321,7.802469,10.403417000000001,0.0,-0.8527335714285714,91.38416842857143,5
2020-02-06,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.068783000000001,-1.191358,15.419753,6.82625,0.0,1.916225857142857,70.0235332857143,6
2020-02-13,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.559083,-3.641975,15.345679,6.307667,0.0,-1.9021164285714285,63.24623028571428,7
2020-02-20,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.864197428571429,-1.691358,13.450617,2.395361,0.0,0.9100530000000001,70.82916371428571,8
2020-02-27,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.735449714285714,-2.962963,17.222222,10.851445,0.0,-0.34303342857142843,61.246773,9
2020-03-05,HU,Q28,Hungary,9772756,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,4.0,0.0,6.771605142857142,-2.611111,14.537037,22.352,0.0,1.650793857142857,70.23505828571429,10
2020-03-12,HU,Q28,Hungary,9772756,47.0,19.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,50.0,21.0,0.0,7.518518571428571,-2.950617,20.253086,10.569222,0.0,2.378306857142857,70.63618971428572,11
2020-03-19,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,67.59,78.0,4.0,7.476190571428572,-2.975309,19.654321,0.0,0.0,-1.2451498571428572,54.678902,12
2020-03-26,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,67.59,240.0,7.0,5.065255714285714,-3.339506,20.32716,3.986389,50.8,-2.5520282857142855,59.519930571428574,13
2020-04-02,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,335.0,21.0,6.238977285714285,-5.296296,18.098765,0.084667,0.0,-3.9268074285714283,48.70899385714285,14
2020-04-09,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,632.0,53.0,10.692239714285714,-2.012346,22.302469,0.0,0.0,-2.7610228571428572,39.65154471428571,15
2020-04-16,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,524.0,87.0,11.808641857142858,-1.32716,23.246914,4.953,0.0,0.5696648571428572,46.55643071428572,16
2020-04-23,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,609.0,90.0,13.607583857142856,3.808642,24.148148,0.402167,0.0,1.2583772857142856,43.69576457142857,17
2020-04-30,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,499.0,73.0,14.802469142857143,2.851852,24.376543,5.319889,0.0,4.953262857142858,52.52165971428571,18
2020-05-07,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,76.85,271.0,70.0,13.264550428571429,5.45679,20.358025,4.646083,0.0,4.797178142857143,57.254584,19
2020-05-14,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,66.67,260.0,43.0,15.373015857142859,1.58642,25.666667,0.4445,0.0,6.0141092857142855,54.377405,20
2020-05-21,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,66.67,240.0,34.0,15.492945571428573,7.074074,24.882716,6.935611,0.0,8.149912,62.598852285714294,21
2020-05-28,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,66.67,128.0,35.0,14.86684314285714,4.555556,21.364198,8.059964,0.0,6.960317428571429,60.35531771428571,22
2020-06-04,HU,Q28,Hungary,9772756,47.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,66.67,129.0,25.0,15.41798942857143,9.12963,25.592593,5.9055,0.0,8.758377428571428,65.05706685714286,23
2020-06-11,HU,Q28,Hungary,9772756,47.0,19.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,61.11,83.0,13.0,19.01940042857143,12.993827,28.012346,34.653361000000004,0.0,14.604938142857142,75.93848685714286,24
2020-06-18,HU,Q28,Hungary,9772756,47.0,19.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,61.11,33.0,15.0,20.173721285714286,13.95679,28.45679,57.7215,0.0,16.44444457142857,79.62650485714286,25
2020-06-25,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,41.0,8.0,19.32716057142857,12.54321,26.308642,7.52475,0.0,13.657848285714286,70.52128457142858,26
2020-07-02,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,45.0,10.0,23.738977000000002,14.654321,32.117284,10.142361,0.0,17.405643571428573,67.90042771428571,27
2020-07-09,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,51.0,5.0,21.781305,9.746914,31.506173,6.057194,0.0,13.320987428571428,58.99485,28
2020-07-16,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,70.0,2.0,20.029100571428575,10.006173,33.018519,3.809496,0.0,11.528218571428571,58.56431671428571,29
2020-07-23,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,131.0,1.0,20.340387857142854,13.185185,30.845679,9.905999999999999,0.0,15.231040714285713,73.060229,30
2020-07-30,HU,Q28,Hungary,9772756,47.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,54.63,81.0,0.0,23.205467285714285,15.0,32.160494,30.008286,0.0,17.0,68.80195499999999,31
