date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.291667,15.5,32.0,0.0,0,1.111111,21.969222000000002,1
2020-01-09,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.087301571428572,12.0,28.0,0.0,0,-5.178571428571429,18.17112057142857,2
2020-01-16,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17460314285714,11.5,35.0,0.0,0,-1.0079364285714285,21.461347285714286,3
2020-01-23,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.591269714285716,10.5,31.0,0.0,0,-2.3690475714285713,21.552772857142855,4
2020-01-30,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,20.400793571428572,10.0,29.5,0.0,0,-2.206349285714286,21.84842585714286,5
2020-02-06,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,22.234127,14.5,31.0,0.0,0,-4.749999857142858,16.150059,6
2020-02-13,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,22.043650857142858,13.0,33.0,0.0,0,-4.932539714285714,16.25800257142857,7
2020-02-20,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,25.015873,17.0,34.0,0.0,0,-0.20634914285714281,19.221275,8
2020-02-27,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,23.154762,15.0,33.0,0.0,0,-4.138889,16.034069714285714,9
2020-03-05,SD,Q1049,Sudan,43849269,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,26.61904757142857,18.5,38.5,0.0,0,-5.345238,12.114204285714285,10
