date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0944445,23.888889,29.177778,4.535311,0,23.236111,85.52559,1
2020-01-09,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.177777714285718,23.088889,29.827778,3.0776339999999998,0,21.33531757142857,75.592526,2
2020-01-16,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09841271428571,22.494444,29.077778,9.2202,0,20.396825571428572,71.47791,3
2020-01-23,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.745238,22.955556,28.55,5.6896,0,21.093254,76.57310871428571,4
2020-01-30,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29444442857143,22.544444,29.083333,10.323689,0,21.71428542857143,81.738534,5
2020-02-06,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.504762,23.177778,29.616667,0.5588,0,21.43253942857143,73.81318157142857,6
2020-02-13,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.665873,24.1,29.205556,1.588911,0,20.583333285714286,68.88833957142857,7
2020-02-20,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.10476171428571,23.45,28.861111,8.689622,0,20.811508,72.60291528571429,8
2020-02-27,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.617460142857144,22.511111,29.111111,2.0574,0,20.432539714285717,73.65532857142857,9
2020-03-05,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.116666714285714,22.85,29.211111,2.297289,0,20.847222428571428,72.92787414285714,10
2020-03-12,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,25.811904714285713,22.588889,29.027778,6.637866,0,20.706349285714285,73.77379571428571,11
2020-03-19,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.22,-2.0,0.0,26.041269857142858,23.55,28.916667,6.358466,0,20.619047714285717,72.23749542857142,12
2020-03-26,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,14.0,0.0,25.61269842857143,21.622222,28.65,19.730155,0,20.14880942857143,71.60250428571429,13
2020-04-02,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,20.0,0.0,26.251146285714288,22.512346,29.127778,0.889,0,20.535714285714285,70.19531814285715,14
2020-04-09,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,13.0,1.0,27.245238,23.364198,29.844444,5.1816,0,22.232143,73.29898485714286,15
2020-04-16,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,1.0,1.0,27.661111142857145,24.91358,30.327778,3.2766,0,22.361111285714287,72.38120142857143,16
2020-04-23,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,3.0,1.0,27.788888857142858,25.066667,30.361111,1.8288,0,21.998016,70.0560832857143,17
2020-04-30,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,12.0,1.0,27.635714285714283,24.872222,30.654321,3.177822,0,21.442460285714283,68.49128571428572,18
2020-05-07,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,2.0,0.0,28.286507999999998,25.094444,31.088889,2.6416,0,22.56746042857143,70.82853371428571,19
