date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.777777499999999,2.876543,10.376543,3.728861,0.0,5.950616999999999,88.3082135,1
2020-01-09,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.455908714285714,1.771605,11.697531,23.499536,10.16,5.3377424285714286,86.60384685714287,2
2020-01-16,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.081128571428572,0.969136,11.191358,34.7345,0.0,4.449735571428572,83.602737,3
2020-01-23,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.828924285714286,-1.339506,10.037037,11.733388999999999,0.0,4.277447142857143,90.00274485714286,4
2020-01-30,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.487654285714285,2.351852,10.308642,17.910023,0.0,4.302468857142857,86.11361242857143,5
2020-02-06,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.872134000000001,1.407407,10.574074,15.76463,0.0,4.601411,85.72269371428571,6
2020-02-13,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.704585571428572,2.006173,10.987654,46.522821,20.32,2.639329714285714,80.94693057142857,7
2020-02-20,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.5978834285714285,2.598765,10.154321,55.02275,10.16,3.8721342857142855,83.01558757142857,8
2020-02-27,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.427689714285714,1.364198,9.432099,51.53025,30.48,2.7283952857142855,82.93315771428571,9
2020-03-05,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.893298,-0.876543,9.475309,23.269222000000003,0.0,2.074074,82.24295500000001,10
2020-03-12,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.871251999999999,0.401235,10.481481,31.700107,0.0,4.567019571428571,85.42146014285716,11
2020-03-19,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,1.0,0.0,6.589396,0.763889,9.965278,19.444608,0.0,4.099206285714286,84.33663971428572,12
2020-03-26,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,28.0,0.0,7.033730142857143,0.868056,13.722222,0.09525,0.0,2.4325395714285714,72.98041271428572,13
2020-04-02,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,64.0,1.0,6.853174714285714,1.826389,11.625,0.6985,0.0,2.171627,72.50462414285714,14
2020-04-09,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,99.0,5.0,9.553571428571429,4.027778,16.208333,5.052181,0.0,5.589285714285714,76.87209557142856,15
2020-04-16,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,99.0,3.0,9.390873,0.090278,16.979167,0.6546540000000001,0.0,5.0188491428571425,74.49398699999999,16
2020-04-23,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,19.0,13.0,10.313492142857143,4.520833,17.916667,0.306917,0.0,3.4583334285714287,62.99328714285714,17
2020-04-30,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,8.0,5.0,8.979166714285714,2.895833,17.243056,8.388047,0.0,5.049603142857143,77.04841857142857,18
2020-05-07,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,13.0,1.0,9.810515999999998,2.847222,16.659722,4.407807,0.0,4.913690571428572,71.91656114285715,19
2020-05-14,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,4.0,6.0,9.272817571428572,0.520833,19.930556,0.5334000000000001,0.0,3.5009922857142857,67.58827885714285,20
2020-05-21,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,3.0,0.0,11.588293857142856,5.354167,17.381944,11.324167,20.32,8.529762,81.97272142857142,21
2020-05-28,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.972222285714285,6.8125,20.527778,10.586357,10.16,8.480158714285714,74.68313714285715,22
2020-06-04,IM,Q9676,Isle of Man,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.248015857142857,8.576389,22.166667,4.6082849999999995,0.0,7.5347221428571425,61.193759428571425,23
