date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5777775,-0.827778,7.888889,0.0,0.0,1.5555555,93.0381455,1
2020-01-09,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403968142857143,1.961111,12.216667,7.207249,0.0,5.4880954285714285,87.78919699999999,2
2020-01-16,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484127,2.983333,11.655556,9.980788,0.0,4.725396857142857,82.85591042857142,3
2020-01-23,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6603172857142856,-3.738889,10.016667,1.030111,0.0,1.1063492857142856,89.90560400000001,4
2020-01-30,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,4.638888857142858,-0.761111,10.648148,10.385778,10.16,2.696561,87.51652485714285,5
2020-02-06,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,1.0,0.0,7.5878305714285705,-0.2,12.938272,36.328351,20.32,5.225661428571429,85.03314328571427,6
2020-02-13,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,6.467460285714286,-0.738889,12.522222,14.857589,15.24,2.2500001428571426,74.72019257142857,7
2020-02-20,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,8.106349428571429,3.3,16.833333,19.695079,10.16,4.329365,77.16693528571429,8
2020-02-27,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,0.0,0.0,6.112698285714286,0.233333,12.255556,31.196845,35.56,3.379365,82.85345414285715,9
2020-03-05,BE,Q31,Belgium,11455519,50.641111,4.668056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,224.0,0.0,5.636508,0.127778,12.566667,24.626711999999998,20.32,3.045238,83.72500785714286,10
