date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.138889,22.5,31.0,0.0,0,23.0,69.546686,1
2020-01-09,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.329365142857142,18.111111,31.0,0.0,0,22.678571714285713,71.71137014285715,2
2020-01-16,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694444428571426,20.75,36.0,2.54,0,23.650793571428572,79.08604242857143,3
2020-01-23,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.900793714285715,16.694444,31.0,0.0,0,21.39682528571429,72.27577385714287,4
2020-01-30,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.212963000000002,18.583333,30.0,0.0,0,22.02777783333333,73.51283,5
2020-02-06,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.648148333333335,19.444444,31.194444,0.0,0,22.250000166666666,72.86551033333333,6
2020-02-13,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.630952428571426,20.0,30.611111,24.892,0,22.666666714285714,74.45695442857142,7
2020-02-20,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96825385714286,19.611111,31.194444,0.0,0,22.38492042857143,71.78012585714285,8
2020-02-27,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46825385714286,21.0,31.111111,0.0,0,22.94444457142857,72.089204,9
2020-03-05,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52380942857143,19.694444,38.0,0.0,0,22.035714285714285,68.71732928571429,10
2020-03-12,DJ,Q977,Djibouti,988002,11.8,42.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85317457142857,20.638889,33.111111,0.0,0,22.051587428571427,67.95645214285715,11
2020-03-19,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,33.33,5.0,0.0,28.814815,21.25,31.611111,10.541,0,21.907407333333335,67.00335566666666,12
2020-03-26,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,94.44,10.0,0.0,30.162036999999998,24.388889,33.0,0.0,0,23.666666833333334,69.136629,13
2020-04-02,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,94.44,36.0,0.0,31.3125,24.5,33.305556,0.0,0,23.43055575,63.556877,14
2020-04-09,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,94.44,99.0,1.0,30.52314816666667,21.0,35.222222,0.0,0,22.12962966666667,62.71634016666667,15
2020-04-16,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,94.44,582.0,1.0,29.543650714285715,20.0,35.0,21.463,0,21.74206342857143,65.15385514285715,16
2020-04-23,DJ,Q977,Djibouti,988002,11.8,42.433333,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,94.44,267.0,0.0,27.706349,19.0,34.0,14.985999999999999,0,22.436508,73.44533271428573,17
