date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.083333500000002,17.955556,29.977778,0.0,0,17.275,59.8490005,1
2020-01-09,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.994047857142856,16.638889,30.037037,2.942167,0,17.987433857142857,66.41222714285713,2
2020-01-16,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09894171428571,16.5,30.422222,30.903333,0,17.254629571428573,67.62213357142858,3
2020-01-23,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,24.92460314285714,15.87037,30.87037,1.439333,0,16.507275142857143,60.118894714285716,4
2020-01-30,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,22.765211571428573,16.75,29.12963,37.9095,0,17.765211714285716,74.45770485714286,5
2020-02-06,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,21.722883285714286,16.833333,26.5,11.345334000000001,0,18.937830714285717,84.26456871428572,6
2020-02-13,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,24.624338571428574,17.277778,31.5,0.0,0,17.943121714285716,67.36287885714286,7
2020-02-20,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,24.424602999999998,17.138889,29.0,12.446,0,20.174602999999998,77.40712285714287,8
2020-02-27,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,24.935185285714287,18.0,29.666667,0.0,0,19.945767142857143,74.31368071428572,9
2020-03-05,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,24.333862714285715,17.074074,29.333333,50.376667,0,19.509920714285716,75.30939357142857,10
2020-03-12,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,24.373016,19.0,30.111111,1.4605,0,19.845238,76.47183342857144,11
2020-03-19,UG,Q1036,Uganda,45741000,1.28,32.39,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,33.33,0.0,0.0,23.34126985714286,19.0,28.0,0.0,0,20.087301571428572,82.04993442857143,12
2020-03-26,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,69.44,19.0,0.0,23.801587,19.0,28.0,0.0,0,20.015873,79.40203285714286,13
2020-04-02,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,23.0,0.0,23.547618999999997,19.0,28.0,0.0,0,19.626984142857143,78.70559514285715,14
2020-04-09,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,5.0,0.0,24.333333285714286,20.0,28.0,0.0,0,20.214285714285715,77.86204614285714,15
2020-04-16,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,2.0,0.0,23.420634857142858,19.0,27.0,7.874,0,20.08730171428571,81.59415328571428,16
2020-04-23,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,1.0,0.0,22.357142714285715,18.0,27.0,12.954,0,19.492063285714288,83.89990999999999,17
2020-04-30,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,2.0,0.0,23.801587285714284,19.0,27.0,0.0,0,19.968254142857145,79.17588771428572,18
2020-05-07,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,7.0,0.0,22.952381,18.0,31.0,0.0,0,19.920635,83.10011571428572,19
2020-05-14,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,89.81,34.0,0.0,22.72222214285714,19.0,27.0,0.0,0,19.936508,84.41005985714285,20
2020-05-21,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,89.81,79.0,0.0,23.345238,19.0,27.0,0.254,0,19.809524,80.70646771428572,21
2020-05-28,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,89.81,154.0,0.0,23.706349285714285,18.0,27.0,0.0,0,19.952381,79.55194514285714,22
2020-06-04,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,84.26,256.0,0.0,23.595238,19.0,27.0,4.064,0,19.66666642857143,78.67605400000001,23
2020-06-11,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,84.26,100.0,0.0,22.710317428571425,18.5,30.0,27.558999999999997,0,19.107142857142858,80.57645242857143,24
2020-06-18,UG,Q1036,Uganda,45741000,1.28,32.39,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,84.26,78.0,0.0,23.079365142857142,19.0,27.0,5.461,0,18.357142714285715,75.06106785714285,25
