date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.902777999999998,22.833333,30.673611,3.274786,0,21.916666499999998,74.295597,1
2020-01-09,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.43154757142857,21.701389,30.5625,17.349107,0,21.772817571428572,75.86803871428572,2
2020-01-16,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.588293714285715,22.798611,30.201389,36.86175,0,21.35119057142857,73.15743957142857,3
2020-01-23,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.25793657142857,22.291667,30.590278,20.329071,0,21.65277785714286,76.188609,4
2020-01-30,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.39384942857143,21.347222,30.611111,3.175,0,22.021116714285714,76.57326742857143,5
2020-02-06,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.108134857142858,22.916667,30.75,1.374322,0,21.51984142857143,71.65794485714285,6
2020-02-13,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.614087285714284,22.305556,30.340278,16.686893,0,21.138888857142856,72.12522728571427,7
2020-02-20,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.235119,20.979167,30.104167,19.612429,0,21.48979585714286,74.76737285714286,8
2020-02-27,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.47123014285714,20.527778,30.5,12.654643,0,21.689484142857143,74.62130842857142,9
2020-03-05,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.404762,21.770833,30.486111,3.120571,0,20.464285714285715,70.03470942857143,10
2020-03-12,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,26.705357,21.506944,30.715278,1.8868559999999999,0,20.30456357142857,68.11379114285714,11
2020-03-19,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.33432542857143,21.604167,31.069444,8.781142,0,21.363095285714287,74.38385542857144,12
2020-03-26,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.927579285714284,22.548611,30.777778,9.683751,0,21.046627142857144,70.419718,13
2020-04-02,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,27.315476142857143,22.513889,31.0,4.445,0,20.71924614285714,67.555213,14
2020-04-09,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,9.0,0.0,28.300028285714287,23.840278,31.785714,0.247952,0,22.790249714285714,72.29351642857144,15
2020-04-16,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.174178,22.472222,31.984127,3.2566430000000004,0,21.810515857142857,68.69960085714285,16
2020-04-23,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.119756285714285,23.626984,31.6875,10.749642999999999,0,21.554421714285716,67.92643771428571,17
2020-04-30,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.243197142857145,23.722222,31.826389,7.118048,0,21.394132428571428,66.75825057142858,18
2020-05-07,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.847363857142856,25.152778,32.111111,1.6298329999999999,0,22.69132671428571,69.65404714285714,19
2020-05-14,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.61791385714286,24.694444,31.993056,5.572881,0,21.952806000000002,67.54210285714285,20
2020-05-21,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.523951285714286,24.666667,32.576389,7.122584,0,22.787556714285717,71.52292285714286,21
2020-05-28,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,7.0,0.0,29.111111,24.534722,32.770833,1.242786,0,23.120039714285717,70.42745485714285,22
2020-06-04,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.725481714285714,24.576389,32.301587,6.35,0,22.799319857142855,70.67313471428572,23
2020-06-11,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,27.963293571428572,24.527778,32.236111,38.975393,0,23.59665542857143,77.002143,24
2020-06-18,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.305555571428574,22.388889,32.006944,31.777214,0,22.998157714285718,72.96288742857142,25
2020-06-25,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.877976285714286,24.920635,32.138889,11.611429,0,24.119047714285717,75.85259742857144,26
2020-07-02,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.859127,24.576389,32.069444,24.5745,0,23.916666714285718,74.96632514285714,27
2020-07-09,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.50297642857143,24.784722,31.9375,22.147893,0,23.691468285714286,75.64898342857143,28
2020-07-16,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,6.0,0.0,28.369047571428574,24.873016,31.958333,20.016106999999998,0,24.017715428571428,77.28807785714285,29
2020-07-23,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,17.0,0.0,28.432539428571427,24.285714,32.215278,20.868821999999998,0,23.47619028571429,74.83105142857143,30
2020-07-30,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,27.936507857142857,21.340278,32.229167,42.593382000000005,0,24.516439714285713,79.897958,31
2020-08-06,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.650793571428572,24.746032,32.305556,14.754679000000001,0,23.963293714285715,76.00850142857144,32
2020-08-13,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.889880714285713,25.055556,32.652778,41.444332,0,24.464285714285715,77.35380457142857,33
2020-08-20,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.499008142857143,22.770833,32.75,45.918060000000004,0,24.518140428571428,78.74516071428572,34
2020-08-27,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.512896714285716,22.090278,32.583333,36.612286,0,24.540532857142857,78.54856299999999,35
2020-09-03,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.083002714285715,21.826389,32.703704,65.938702,0,24.386715857142857,78.84485900000001,36
2020-09-10,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,1.0,0.0,28.358134714285715,22.125,32.5,22.719393,0,24.08857714285714,76.73002657142857,37
2020-09-17,VC,Q757,Saint Vincent and the Grenadines,110947,12.9,-61.233333,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28.990079285714284,24.152778,33.361111,25.203453,0,24.35019828571429,76.28028342857144,38
