date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,3.0,1.0,26.4375,20.0,32.833333,29.506333,0,20.25,67.7161955,1
2020-01-09,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,27.040344142857144,20.833333,34.925926,16.1925,0,19.45039685714286,64.01522171428572,2
2020-01-16,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,26.165343714285715,19.75,32.222222,6.8326,0,18.97619042857143,65.48043585714285,3
2020-01-23,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,28.72486757142857,17.666667,37.0,1.143,0,16.15873014285714,47.526113714285714,4
2020-01-30,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,27.546296166666668,20.0,36.0,0.0,0,17.481481333333335,54.68120866666666,5
2020-02-06,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,27.236111142857144,19.25,35.0,1.143,0,16.61706357142857,53.186038571428575,6
2020-02-13,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,26.384259142857143,19.537037,33.12963,12.7,0,18.781746,64.17342428571429,7
2020-02-20,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,26.993386285714287,17.148148,34.611111,52.959,0,19.480158714285714,64.67747842857143,8
2020-02-27,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,25.214285571428572,18.0,34.111111,13.716,0,19.563492142857143,71.93657014285715,9
2020-03-05,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,23.015873,16.111111,33.0,0.0,0,18.92460314285714,78.59084299999999,10
2020-03-12,BW,Q963,Botswana,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,25.500000142857143,16.75,35.0,0.0,0,15.789682571428571,55.98265871428571,11
2020-03-19,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,58.33,0.0,0.0,25.5,18.0,34.0,0.0,0,18.837301571428572,67.43072457142857,12
2020-03-26,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,61.11,0.0,0.0,23.65343914285714,16.5,32.0,0.0,0,19.100528999999998,76.53284,13
2020-04-02,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,1.0,0.0,24.989418,18.0,33.0,2.116666,0,17.943121714285716,66.73557928571428,14
2020-04-09,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,9.0,0.0,23.857143142857144,14.25,34.0,2.794,0,14.985449571428571,59.67201242857142,15
2020-04-16,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,2.0,0.0,24.206349142857142,16.25,33.5,0.0,0,17.349206142857145,66.99103614285714,16
2020-04-23,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,7.0,0.0,23.433862285714287,11.0,32.703704,1.608667,0,11.535714428571428,47.29914371428571,17
2020-04-30,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,1.0,0.0,22.452380857142856,14.0,32.0,0.0,0,11.341269714285714,49.93014514285714,18
2020-05-07,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,86.11,0.0,0.0,22.140872857142856,10.0,32.0,0.0,0,6.564814857142857,36.761317857142856,19
2020-05-14,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,80.56,1.0,0.0,20.540343714285715,7.87037,28.592593,0.0,0,5.556878285714285,38.66815128571428,20
2020-05-21,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,78.7,6.0,0.0,20.61111114285714,7.851852,29.37037,0.0,0,3.637565857142857,33.598025428571425,21
2020-05-28,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,61.11,5.0,0.0,18.012566285714286,5.0,31.25,0.0,0,1.8478835714285713,34.82103571428571,22
2020-06-04,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,61.11,5.0,0.0,19.32804214285714,2.0,29.0,0.0,0,2.2407407142857143,34.01721657142857,23
2020-06-11,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,20.0,0.0,18.244047714285717,6.407407,26.958333,0.0,0,5.603174571428572,44.086571428571425,24
2020-06-18,BW,Q963,Botswana,2351625,-22.2,23.7,3.0,3.0,2.0,3.0,0.0,3.0,2.0,4.0,1.0,77.78,29.0,0.0,15.197751285714286,1.037037,25.0,0.0,0,1.3425925714285714,39.80170857142857,25
2020-06-25,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,36.0,0.0,15.801587428571429,4.0,25.0,0.0,0,2.7539682857142855,42.87323642857143,26
2020-07-02,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,150.0,0.0,16.833333285714286,3.0,27.0,0.0,0,0.8730158571428571,34.94241257142857,27
2020-07-09,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,39.0,0.0,17.881613714285713,5.0,27.462963,0.0,0,2.501322714285714,37.17083314285714,28
2020-07-16,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,208.0,0.0,15.160053000000001,0.611111,27.185185,0.0,0,-0.7037037142857143,34.67729528571429,29
2020-07-23,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,164.0,0.0,16.734127,3.703704,25.305556,0.0,0,0.734127,35.17477642857143,30
2020-07-30,BW,Q963,Botswana,2351625,-22.2,23.7,2.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,57.41,208.0,1.0,17.273148285714285,4.722222,26.138889,0.0,0,3.554232857142857,40.49016385714286,31
2020-08-06,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,64.35,172.0,0.0,18.982804285714284,6.0,28.37037,0.0,0,2.9656084285714286,36.574265714285715,32
2020-08-13,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,1.0,56.94,148.0,1.0,20.85317471428571,8.0,31.0,0.0,0,2.2579364285714285,30.772709142857142,33
2020-08-20,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,47.22,94.0,0.0,19.761904714285716,5.055556,31.5,0.0,0,0.19841271428571433,29.25789542857143,34
2020-08-27,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,52.78,325.0,3.0,21.376984142857143,9.0,34.75,0.0,0,9.63095242857143,49.267773857142856,35
2020-09-03,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,52.78,369.0,2.0,22.65873014285714,13.0,33.888889,0.0,0,6.940476285714285,38.510113999999994,36
2020-09-10,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,52.78,124.0,1.0,23.69709,13.611111,32.0,0.0,0,4.939153428571429,30.371794857142856,37
2020-09-17,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,58.33,441.0,4.0,25.199735285714286,14.0,34.0,0.0,0,2.797619,23.848144714285716,38
2020-09-24,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,58.33,354.0,0.0,27.121693142857143,17.0,37.0,0.0,0,8.485449571428571,33.05219385714285,39
2020-10-01,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,63.89,251.0,3.0,27.31746042857143,18.861111,36.0,0.0,0,5.5277778571428575,27.526415000000004,40
2020-10-08,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,63.89,47.0,2.0,28.404762,18.0,38.0,0.0,0,14.357142857142858,43.160621,41
2020-10-15,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,63.89,2023.0,3.0,27.500000142857143,17.0,36.0,0.0,0,12.650793714285713,40.23089142857143,42
2020-10-22,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,63.89,681.0,4.0,29.952381000000003,18.0,39.0,0.0,0,5.0820105714285715,21.523899,43
2020-10-29,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,63.89,719.0,0.0,30.59788371428571,20.259259,37.361111,0.0,0,7.331349285714286,23.621505285714285,44
2020-11-05,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,52.78,1193.0,3.0,28.78637557142857,16.958333,38.0,3.937,0,11.189153428571428,36.55667928571428,45
2020-11-12,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,56.48,390.0,0.0,29.980158714285714,18.305556,39.759259,6.35,0,13.33333342857143,37.885971142857144,46
2020-11-19,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,56.48,1369.0,4.0,27.078042285714286,19.236111,34.277778,12.488332999999999,0,15.958994571428573,52.59946828571429,47
2020-11-26,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,50.93,762.0,1.0,27.025264714285715,15.611111,36.203704,13.589,0,17.65939142857143,59.81640685714286,48
2020-12-03,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,50.93,644.0,2.0,27.343915142857146,18.685185,34.611111,24.214666,0,17.78240728571429,57.164938428571425,49
2020-12-10,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,50.93,1501.0,3.0,26.523809571428576,18.638889,35.666667,0.0,0,18.21164,61.12557042857143,50
2020-12-17,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,47.22,658.0,0.0,25.018518142857143,10.0,35.0,7.874,0,20.216931285714285,75.91339685714286,51
2020-12-24,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,56.48,663.0,0.0,24.593915285714285,15.0,32.805556,25.823332999999998,0,20.952380857142856,81.92117228571429,52
2020-12-31,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,56.48,1194.0,6.0,27.253968142857143,20.0,33.0,0.0,0,20.41468242857143,67.22762742857142,53
2021-01-07,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,56.48,1035.0,4.0,25.626984,20.0,32.0,0.0,0,21.345238000000002,77.96123771428572,1
2021-01-14,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.7,1544.0,23.0,24.547619142857144,18.361111,31.555556,218.948,0,22.190476142857143,87.225902,2
2021-01-21,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.7,2183.0,39.0,24.824074,15.138889,33.240741,149.733001,0,20.165343857142858,76.96690557142857,3
2021-01-28,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.7,1515.0,25.0,25.363756571428574,17.0,32.462963,5.969,0,19.66931214285714,72.394703,4
2021-02-04,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.7,2210.0,28.0,23.423280142857145,18.277778,30.0,129.03199999999998,0,21.235449857142857,87.797701,5
2021-02-11,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,59.26,1423.0,45.0,23.045524666666665,17.0,30.0,82.211333,0,20.9853395,87.67092600000001,6
2021-02-18,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,59.26,457.0,51.0,25.136574166666666,18.236111,31.0,0.0,0,20.166666666666668,75.02350133333333,7
2021-02-25,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,5344.0,60.0,23.648148000000003,15.0,32.0,0.0,0,21.824074,89.672624,8
2021-03-04,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2185.0,94.0,22.478836142857144,16.0,30.666667,2.286,0,18.11375657142857,77.34695085714286,9
2021-03-11,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2087.0,34.0,26.070105857142856,16.0,33.305556,0.762,0,16.451058142857143,55.94242628571429,10
2021-03-18,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2560.0,38.0,24.753968285714286,16.638889,34.0,0.0,0,17.41269828571429,64.85945557142857,11
2021-03-25,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2282.0,83.0,24.813492142857143,15.194444,33.444444,3.556,0,18.464285571428572,68.83757942857143,12
2021-04-01,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1869.0,48.0,24.222222428571428,15.0,32.0,0.0,0,16.25,62.21747928571428,13
2021-04-08,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1734.0,47.0,24.59126985714286,14.0,33.555556,0.127,0,13.75,51.59998685714286,14
2021-04-15,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1258.0,21.0,23.994708857142857,11.75,32.138889,0.0,0,9.764550285714288,41.03319371428571,15
2021-04-22,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,4366.0,18.0,20.722222,9.333333,32.0,0.0,0,8.595238142857143,46.03001214285714,16
2021-04-29,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1265.0,22.0,22.400793714285715,9.944444,32.0,0.0,0,10.547619142857144,49.007610285714286,17
2021-05-06,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1205.0,27.0,21.595238142857145,9.0,30.0,0.0,0,12.007936571428571,54.779362285714285,18
2021-05-13,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,1780.0,23.0,20.892857285714285,8.194444,30.0,0.0,0,7.107143,41.11771442857143,19
2021-05-20,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2084.0,35.0,20.09523814285714,8.055556,30.361111,0.0,0,7.289682714285715,44.104505714285715,20
2021-05-27,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,2114.0,40.0,18.599206428571428,6.444444,29.0,0.0,0,5.833333285714285,43.75510957142858,21
2021-06-03,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,3132.0,36.0,15.965608428571429,4.25,28.638889,0.0,0,1.9060848571428568,39.207744142857145,22
2021-06-10,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,62.04,3373.0,41.0,15.455687857142859,5.888889,27.0,0.0,0,4.128306714285714,47.756867285714286,23
2021-06-17,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,64.81,4366.0,143.0,15.868386285714285,4.0,27.0,0.0,0,2.440476142857143,41.264753285714285,24
2021-06-24,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,64.81,1684.0,56.0,16.525793714285715,4.75,27.0,0.0,0,3.6382274285714287,43.892855714285716,25
2021-07-01,BW,Q963,Botswana,2351625,-22.2,23.7,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,64.81,3906.0,63.0,17.628306857142857,3.37037,28.833333,0.0,0,1.396164,34.55833114285714,26
