date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.21875,17.111111,28.25,0.0,0,15.916667,60.195850500000006,1
2020-01-09,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721258714285714,15.798611,27.190476,16.605249,0,16.585024714285716,73.03666585714286,2
2020-01-16,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.348204857142857,14.922222,28.7,14.80185,0,16.594898,70.210562,3
2020-01-23,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,22.672373285714286,16.198413,27.944444,8.1788,0,17.275547857142858,72.081249,4
2020-01-30,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,21.095899428571432,16.759259,27.648148,34.276393,0,17.253307142857143,79.25839728571428,5
2020-02-06,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,21.087764571428572,16.155556,26.365079,63.07455,0,16.819302857142855,77.121236,6
2020-02-13,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,24.15119042857143,15.902778,30.148148,5.7848500000000005,0,15.501984142857143,59.248830857142856,7
2020-02-20,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,22.249527714285712,15.833333,27.203704,10.8204,0,16.503391999999998,70.37095371428572,8
2020-02-27,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,22.272023714285716,15.953704,28.416667,23.939500000000002,0,16.889219571428573,71.92582300000001,9
2020-03-05,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,21.735601000000003,15.5,28.587302,82.839076,0,16.803609285714284,74.18287057142857,10
2020-03-12,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,26.39,0.0,0.0,22.662037,17.243056,27.666667,32.986134,0,17.565636857142856,73.21831314285714,11
2020-03-19,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,41.2,16.0,0.0,22.250793714285717,16.083333,29.188889,28.634267,0,17.332142714285716,74.16376685714285,12
2020-03-26,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,39.0,0.0,22.191666571428573,15.355556,27.888889,48.894999999999996,0,17.209523714285716,73.695462,13
2020-04-02,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,33.0,0.0,21.657142714285715,14.388889,27.922222,46.198367,0,16.971163999999998,75.03893071428571,14
2020-04-09,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,29.0,0.0,22.249471,15.847222,27.455556,28.321,0,17.21097885714286,73.4180972857143,15
2020-04-16,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,25.0,0.0,22.440079285714287,16.355556,27.577778,28.858633,0,17.760185142857143,75.30713942857143,16
2020-04-23,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,33.0,0.0,21.028571285714285,15.722222,27.0,41.943866,0,17.41957657142857,80.226266,17
2020-04-30,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,90.74,73.0,0.0,21.664947285714284,16.046296,27.333333,47.934033,0,17.728439285714284,78.82972742857143,18
2020-05-07,RW,Q1037,Rwanda,12952209,-1.940278,29.873889,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,90.74,25.0,0.0,22.54656071428571,16.633333,27.177778,42.642365999999996,0,17.615873,74.11162985714286,19
