date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.777778,6.675926,11.157407,0.9918100000000001,0.0,7.6314815,93.603485,1
2020-01-09,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.359410428571428,4.0,12.912698,10.202333,0.0,7.464285571428571,88.55118585714285,2
2020-01-16,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.470521571428572,6.0,13.079365,28.93181,0.0,6.9563491428571425,84.78351128571428,3
2020-01-23,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.853741428571429,3.388889,10.849206,7.39019,0.0,3.330687857142857,78.973419,4
2020-01-30,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.845805142857143,3.460317,12.301587,20.265569999999997,0.0,6.064814714285714,89.21515585714285,5
2020-02-06,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.241496571428572,3.349206,12.611111,24.601715,0.0,7.0582012857142855,87.49324185714285,6
2020-02-13,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.643990714285716,3.293651,13.198413,32.403144,0.0,5.473544857142857,81.24312557142856,7
2020-02-20,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.459183428571427,6.055556,13.714286,36.993287,0.0,6.849206285714286,84.43998514285714,8
2020-02-27,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.712018142857143,4.111111,11.738095,18.971381,0.0,6.068254142857143,84.19415157142858,9
2020-03-05,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.834467142857143,4.238095,11.84127,43.028808999999995,0.0,4.993386285714286,82.82438042857143,10
2020-03-12,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,1.0,0.0,9.502267428571429,4.928571,12.547619,32.681334,0.0,7.019841,85.57902371428573,11
2020-03-19,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,16.0,0.0,8.817460285714287,4.714286,12.746032,4.2756680000000005,0.0,6.0039681428571425,83.03293071428571,12
2020-03-26,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,25.0,0.0,8.131519142857142,3.896825,14.02381,6.700762,0.0,3.4656084285714286,73.61998885714286,13
2020-04-02,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,73.0,3.0,7.553287857142857,4.825397,11.373016,1.372808,0.0,2.339946857142857,70.11465542857142,14
2020-04-09,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,88.0,6.0,12.052532142857144,5.268519,19.675926,1.070429,0.0,7.8732804285714275,76.276145,15
2020-04-16,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,36.0,4.0,12.719765714285716,6.134921,22.5,0.381,0.0,6.616931142857142,67.12606128571429,16
2020-04-23,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,6.0,3.0,11.957483,8.990741,18.150794,18.269857,0.0,8.777248857142856,81.45063685714285,17
2020-04-30,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,7.0,0.0,10.986016714285714,7.619048,14.981481,15.610114,0.0,8.912169285714286,87.36802985714284,18
2020-05-07,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.179327285714285,8.648148,20.212963,15.021076,0.0,9.523544857142857,84.95558028571428,19
2020-05-14,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.346561,7.166667,18.47619,4.8260000000000005,0.0,6.148148285714285,71.41162142857142,20
2020-05-21,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.913643142857142,7.462963,21.198413,0.568476,0.0,9.139947000000001,78.32950985714285,21
2020-05-28,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.81103542857143,10.206349,21.34127,0.272143,0.0,9.983597714285713,73.79713642857142,22
2020-06-04,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.675926,11.380952,21.388889,4.457096,0.0,10.444709,72.08114442857142,23
2020-06-11,GG,Q3311985,Guernsey,63276,49.4558,-2.5775,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.116024142857142,9.880952,16.666667,9.905999999999999,0.0,9.839417999999998,81.20418857142856,24
