date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,CN,Q148,China,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.275,-13.3,5.088889,0.0,0.0,-14.6055555,48.442296,1
2020-01-09,CN,Q148,China,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,3.0,0.0,-6.271604857142857,-16.660494,5.320988,38.452777,196.977,-12.271781285714285,64.69993,2
2020-01-16,CN,Q148,China,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,45.0,2.0,-7.328306857142857,-18.049383,4.12963,66.491555,201.990477,-13.38968257142857,64.19558828571428,3
2020-01-23,CN,Q148,China,1439323774,35.844722,103.451944,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,44.91,1248.0,40.0,-6.636331571428571,-14.5,3.016667,31.563731999999998,115.146667,-13.399294428571428,60.34718357142857,4
2020-01-30,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,10524.0,217.0,-9.002998285714286,-17.345679,1.238889,51.724983,147.32,-16.802469,55.36663157142857,5
2020-02-06,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,77.31,22777.0,546.0,-7.576719714285715,-17.67284,3.018519,23.625528,74.506667,-16.87654314285714,50.411595285714284,6
2020-02-13,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,77.31,31978.0,858.0,-4.582980571428571,-14.876543,9.006173,3.7846,60.96,-17.73968257142857,38.39859885714286,7
2020-02-20,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,75.46,9817.0,781.0,-6.906966428571429,-20.092593,6.777778,1.518356,30.48,-20.26746042857143,35.65916171428571,8
2020-02-27,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,81.02,2996.0,394.0,-1.0173721428571427,-14.746914,12.172222,2.9781500000000003,15.24,-13.357054714285713,42.372857571428575,9
2020-03-05,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,81.02,1424.0,235.0,-1.5670194285714287,-10.574074,10.111111,3.104445,50.8,-11.699294428571429,48.56321871428572,10
2020-03-12,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,81.02,208.0,121.0,-0.7059962857142857,-10.993827,13.727778,0.980722,10.16,-12.596384714285715,42.195010714285715,11
2020-03-19,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,81.02,292.0,80.0,0.5990300000000001,-9.255556,11.311111,5.2211110000000005,406.4,-11.207848428571427,44.335863857142854,12
2020-03-26,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,787.0,43.0,4.351499,-5.098765,16.227778,2.586567,60.96,-6.5350969999999995,47.74007657142857,13
2020-04-02,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,737.0,34.0,1.293650857142857,-4.858025,10.271605,11.345331999999999,169.333333,-4.833333428571429,66.05787671428571,14
2020-04-09,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,2.0,69.91,493.0,17.0,2.1331571428571428,-4.944444,13.345679,9.729612,113.114667,-5.661375428571428,59.53773042857143,15
2020-04-16,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0,56.94,534.0,8.0,5.982363285714285,-4.950617,20.012346,0.903111,20.32,-8.951499142857143,35.35139328571429,16
2020-04-23,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0,56.94,504.0,1290.0,3.883598,-3.401235,14.716049,12.491862000000001,231.563334,-4.911816857142857,56.264043428571426,17
2020-04-30,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0,56.94,71.0,1.0,7.106702,-4.197531,18.574074,0.395111,142.24,-10.996472571428571,31.246859142857144,18
2020-05-07,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0,56.94,36.0,0.0,11.611111142857142,2.296296,23.012346,23.664333,81.28,0.24779557142857156,51.656237999999995,19
2020-05-14,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,55.0,1.0,6.5855378571428576,-2.580247,16.697531,15.236473,133.604,-2.6243385714285714,54.27511771428571,20
2020-05-21,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,44.0,1.0,10.963844857142858,0.969136,20.567901,4.822472,10.16,-0.7513227142857143,48.37911514285714,21
2020-05-28,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,41.0,0.0,7.479717714285714,-0.253086,19.654321,16.552333,20.32,1.4902998571428572,67.93155385714286,22
2020-06-04,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,61.0,0.0,11.139329857142856,1.351852,20.401235,10.304638,25.4,0.3192237142857142,49.287052,23
2020-06-11,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,44.0,0.0,13.001763714285714,4.259259,21.462963,17.402528,30.48,4.410052857142857,58.38153785714285,24
2020-06-18,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,252.0,0.0,12.575837714285715,5.5,21.703704,41.003361,40.64,6.8897705714285715,70.705766,25
2020-06-25,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,215.0,2.0,14.278659714285713,5.864198,23.938272,36.770027999999996,40.64,7.2742505714285715,65.06285028571429,26
2020-07-02,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,145.0,1.0,14.84920642857143,7.191358,23.592593,16.661694,74.506667,7.236331571428571,62.19535614285714,27
2020-07-09,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,135.0,0.0,15.506172857142857,7.277778,25.160494,17.03211,50.8,8.325396857142858,64.41047928571429,28
2020-07-16,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,432.0,5.0,14.392416142857144,7.240741,22.604938,26.274889,30.48,10.313933142857142,77.48836242857143,29
2020-07-23,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,727.0,4.0,14.122574857142856,5.382716,23.790123,36.717111,30.48,9.185185142857142,73.25022642857142,30
2020-07-30,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,1836.0,12.0,15.553351000000001,7.944444,23.969136,16.608777,10.16,8.973434857142857,66.93990585714286,31
2020-08-06,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,1070.0,20.0,16.633157,9.006173,24.765432,34.554583,60.96,11.052028285714286,71.72442942857143,32
2020-08-13,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,627.0,19.0,15.362433714285714,8.419753,23.845679,27.763610999999997,10.16,9.536154999999999,69.06993885714286,33
2020-08-20,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,509.0,10.0,12.374779571428572,4.345679,22.290123,34.462862,30.48,7.690475999999999,74.32731371428572,34
2020-08-27,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,236.0,6.0,14.200176428571428,5.450617,24.123457,21.011444,30.48,7.255731857142857,64.75261257142857,35
2020-09-03,CN,Q148,China,1439323774,35.844722,103.451944,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,78.24,179.0,14.0,11.931216857142857,4.259259,23.617284,29.354639000000002,132.07999999999998,6.761023000000001,71.77765414285714,36
2020-09-10,CN,Q148,China,1439323774,35.844722,103.451944,2.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,46.76,145.0,6.0,12.441799,5.17284,21.339506,11.193639000000001,40.64,7.154320857142857,71.25765842857143,37
2020-09-17,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,158.0,3.0,9.763668571428571,1.851852,18.802469,17.130888,30.48,5.309523857142858,74.69300571428572,38
2020-09-24,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,165.0,2.0,9.980599714285715,2.302469,18.117284,21.318361,66.04,6.024691428571429,77.35942671428572,39
2020-10-01,CN,Q148,China,1439323774,35.844722,103.451944,2.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0,63.43,143.0,1.0,10.000881857142858,3.858025,18.160494,14.753166,30.48,6.0299824285714285,77.18952014285715,40
2020-10-08,CN,Q148,China,1439323774,35.844722,103.451944,2.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,54.17,151.0,0.0,7.0090829999999995,-0.388889,16.322222,10.545939,20.32,1.8470017142857142,71.24343642857143,41
2020-10-15,CN,Q148,China,1439323774,35.844722,103.451944,2.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0,61.57,199.0,0.0,4.864373857142858,-3.185185,15.604938,8.010878,86.36,-0.6343031428571427,69.49540657142857,42
2020-10-22,CN,Q148,China,1439323774,35.844722,103.451944,1.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0,61.57,192.0,0.0,2.5017637142857145,-5.432099,12.888889,1.481667,10.16,-6.765432285714286,52.45293728571429,43
2020-10-29,CN,Q148,China,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,81.94,218.0,0.0,3.0097,-6.061728,14.506173,13.529028,208.61866600000002,-2.790123285714286,68.05495657142856,44
2020-11-05,CN,Q148,China,1439323774,35.844722,103.451944,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,68.98,256.0,1.0,1.574074,-5.092593,12.580247,1.947333,78.74,-5.466490428571428,61.09104228571429,45
2020-11-12,CN,Q148,China,1439323774,35.844722,103.451944,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,63.43,259.0,2.0,1.2301587142857144,-7.567901,12.611111,0.169333,71.12,-8.840388142857144,48.77548528571429,46
2020-11-19,CN,Q148,China,1439323774,35.844722,103.451944,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,63.43,177.0,0.0,2.1022928571428574,-7.08642,15.191358,2.801056,76.2,-5.626984142857142,59.17584971428572,47
