date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,21.2222225,18.722222,25.777778,0.0,0,15.861111,71.5515915,1
2020-01-09,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,20.714285714285715,16.277778,25.388889,0.254,0,15.515872857142856,72.19549557142857,2
2020-01-16,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,22.246031714285714,18.111111,26.388889,0.254,0,17.603174714285714,75.07620414285715,3
2020-01-23,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,21.722222285714285,17.0,26.388889,0.254,0,15.801587428571429,69.24039885714286,4
2020-01-30,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,22.460317285714286,18.0,27.0,0.0,0,16.880952571428573,70.77052957142857,5
2020-02-06,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,23.60317457142857,20.0,28.222222,0.0,0,18.999999857142857,75.42216042857142,6
2020-02-13,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,23.682539714285717,20.777778,27.888889,2.286,0,19.674602999999998,78.45291642857144,7
2020-02-20,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,23.841269714285716,20.0,28.0,8.128,0,19.761904714285713,78.10131657142857,8
2020-02-27,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,22.94444457142857,19.888889,28.277778,17.272000000000002,0,17.706349285714285,72.76762185714286,9
2020-03-05,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,23.801587285714284,20.888889,27.222222,53.086000000000006,0,21.420634714285715,86.61953071428572,10
2020-03-12,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,22.515872857142856,18.0,27.777778,73.406,0,20.08730142857143,86.21575285714286,11
2020-03-19,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,21.095238,15.888889,25.5,29.21,0,16.944444285714287,77.31240357142858,12
2020-03-26,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,20.388889142857145,15.777778,25.0,2.794,0,14.253968285714285,67.95268828571429,13
2020-04-02,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,19.960317428571425,14.777778,23.611111,1.778,0,13.603174857142857,66.83425171428571,14
2020-04-09,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,20.952380857142856,17.777778,24.611111,0.762,0,16.214285714285715,74.54118671428571,15
2020-04-16,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,19.888888714285713,16.0,23.0,0.0,0,14.41269842857143,70.81352871428571,16
2020-04-23,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,21.15873014285714,18.777778,24.222222,0.0,0,17.484127142857144,79.84797157142857,17
2020-04-30,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,20.031746,16.0,24.0,0.0,0,14.523809571428572,70.66375614285714,18
2020-05-07,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,19.857142857142858,17.0,23.0,0.0,0,13.976190571428571,69.44200285714285,19
2020-05-14,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,18.642857142857142,15.0,22.0,0.0,0,13.714285571428572,73.19254028571429,20
2020-05-21,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,18.03968257142857,15.0,21.222222,0.0,0,12.166666714285714,68.60162457142857,21
2020-05-28,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,18.880952285714283,15.888889,21.222222,0.0,0,16.269841285714286,85.09234642857143,22
2020-06-04,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,18.341269714285716,14.0,21.0,0.0,0,14.158730285714284,76.86287785714286,23
2020-06-11,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.396825571428572,13.0,20.0,0.0,0,10.928571428571429,70.25587457142856,24
2020-06-18,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.58730171428571,14.0,21.0,0.0,0,13.865079142857143,79.12943114285714,25
2020-06-25,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.690476142857143,13.0,20.0,0.0,0,12.126984285714286,74.57619657142857,26
2020-07-02,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.000000142857143,12.0,20.0,0.0,0,10.849206285714287,71.54782785714285,27
2020-07-09,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.000000142857143,11.0,19.0,0.0,0,10.65873,70.63685042857142,28
2020-07-16,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.285714285714285,13.0,20.0,0.0,0,13.642857000000001,79.35804700000001,29
2020-07-23,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.674603142857144,12.0,20.0,0.0,0,12.928571428571429,79.06761885714286,30
2020-07-30,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.428571285714288,13.5,20.0,0.0,0,14.34127,82.16901957142856,31
2020-08-06,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.61904757142857,13.611111,20.0,0.0,0,14.063492142857143,84.97722499999999,32
2020-08-13,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.15873014285714,12.0,19.0,0.0,0,11.865079285714286,75.91968671428572,33
2020-08-20,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.0,12.0,21.0,0.0,0,13.555555428571427,80.41506885714286,34
2020-08-27,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.658730285714288,11.0,21.0,0.0,0,11.190476142857142,70.34998499999999,35
2020-09-03,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,15.428571428571429,12.0,19.0,0.0,0,9.833333285714286,69.47801428571428,36
2020-09-10,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.095238000000002,13.611111,19.111111,0.0,0,10.753968428571428,70.99554942857142,37
2020-09-17,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.142857,13.0,20.0,0.0,0,10.507936714285714,69.44632785714286,38
2020-09-24,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,16.65873014285714,12.5,22.0,0.0,0,12.11904757142857,74.752849,39
2020-10-01,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.412698428571428,13.0,22.0,0.0,0,11.865079428571429,70.45908271428571,40
2020-10-08,NF,Q31057,Norfolk Island,2188,-29.033333,167.949722,0,0,0,0,0,0,0,0,0,0,0,0,17.579365142857146,15.0,20.611111,7.366,0,13.626984000000002,78.15369,41
