date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.1388885,23.305556,32.0,0.0,0,20.111111,62.246806500000005,1
2020-01-09,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.964285571428572,21.638889,31.75,0.0,0,20.194444428571426,66.946063,2
2020-01-16,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.357142714285715,22.861111,32.0,0.0,0,20.734127,67.53216757142857,3
2020-01-23,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.559523714285714,22.5,32.0,0.0,0,21.670635,70.47526157142856,4
2020-01-30,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,28.638888714285713,23.777778,33.222222,0.0,0,20.345238285714284,61.67857,5
2020-02-06,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,28.111111142857144,21.277778,35.0,0.0,0,22.50793642857143,71.83597828571429,6
2020-02-13,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,27.932539714285717,23.0,32.5,0.0,0,21.92460314285714,69.9865642857143,7
2020-02-20,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,28.420635,24.25,32.5,0.0,0,22.59523814285714,70.85977071428572,8
2020-02-27,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,28.555555571428574,23.5,32.555556,0.0,0,23.34126985714286,73.66144414285714,9
2020-03-05,GN,Q1006,Guinea,13132792,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,28.817460285714283,24.25,33.0,0.0,0,23.071428714285712,71.3006622857143,10
