date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1666665,3.0,15.166667,0.0,0,2.3630955,69.6516785,1
2020-01-09,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68990942857143,3.833333,18.583333,48.084619,0,4.937641714285713,73.80297228571429,2
2020-01-16,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75548,2.833333,15.5,50.325867,0,4.173469428571429,73.90114028571429,3
2020-01-23,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,4.583333,18.166667,0.042333,0,3.9007937142857143,63.448435857142854,4
2020-01-30,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.022108857142857,5.416667,19.928571,7.565571,0,5.6275509999999995,65.57709457142857,5
2020-02-06,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.33,0.0,0.0,11.952381,5.126984,19.583333,27.5336,0,4.193877428571429,59.711468714285715,6
2020-02-13,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,0.0,0.0,14.009826,6.083333,21.583333,3.344333,0,5.093348428571429,56.18904885714286,7
2020-02-20,PK,Q843,Pakistan,220892331,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,0.0,0.0,17.24452,9.416667,26.666667,0.0,0,3.3592214285714284,43.828257428571426,8
2020-02-27,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.7,8.0,0.0,18.75755857142857,10.25,27.083333,0.0,0,8.791761,55.02587685714286,9
2020-03-05,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.7,1.0,0.0,16.936318857142858,10.333333,25.416667,34.79679,0,10.939909428571427,68.673865,10
2020-03-12,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.7,16.0,0.0,14.605442285714286,9.5,23.083333,155.645757,0,9.297052142857142,72.03305857142857,11
2020-03-19,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,52.78,470.0,3.0,18.511904714285716,9.333333,28.333333,5.503333,0,10.533446857142858,60.52206414285714,12
2020-03-26,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,740.0,6.0,20.157596428571427,14.583333,26.0,48.387,0,14.461640000000001,70.33408514285715,13
2020-04-02,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,1486.0,30.0,19.690476142857143,13.833333,27.166667,178.39266700000002,0,12.461640142857144,64.42601485714286,14
2020-04-09,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,2021.0,33.0,23.351474,15.75,31.75,15.621,0,11.966553285714285,49.922060428571434,15
2020-04-16,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,2198.0,74.0,26.732804285714284,19.416667,35.083333,26.881666000000003,0,14.019841142857144,46.39948842857143,16
2020-04-23,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,3972.0,110.0,25.641723428571428,17.333333,33.583333,89.571285,0,14.492441571428571,51.23772185714285,17
2020-04-30,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,5246.0,133.0,28.126984,20.666667,35.75,27.135667,0,16.267195714285712,49.24210442857143,18
2020-05-07,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,89.81,8246.0,209.0,29.128307,21.5,38.166667,1.524,0,15.205026285714286,44.704706428571434,19
2020-05-14,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,89.81,11715.0,211.0,29.13624342857143,20.583333,38.5,66.9036,0,16.839947,49.56029528571428,20
2020-05-21,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,89.81,12303.0,247.0,29.975245714285712,22.142857,39.333333,13.135429,0,12.61904757142857,36.451679285714285,21
2020-05-28,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,82.41,13136.0,244.0,33.763227428571426,25.833333,42.333333,0.0,0,13.752834428571429,31.546816142857146,22
2020-06-04,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,82.41,22914.0,510.0,28.368858714285714,21.5,36.0,43.392877,0,17.933862428571427,53.66553571428572,23
2020-06-11,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,69.44,35183.0,586.0,32.40306114285714,24.142857,40.357143,8.360228,0,20.061980428571427,49.120937142857144,24
2020-06-18,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,1.0,61.11,40582.0,738.0,34.500755857142856,25.944444,43.071429,7.704666,0,19.191232285714285,42.12975214285715,25
2020-06-25,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,61.11,32852.0,810.0,34.18386257142857,28.416667,40.642857,0.0,0,22.016817857142858,49.88360514285714,26
2020-07-02,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,66.67,24860.0,571.0,33.77267585714286,25.666667,41.428571,26.458333,0,22.82237342857143,53.839112285714286,27
2020-07-09,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,66.67,23039.0,510.0,33.34297071428572,26.333333,42.214286,48.181381,0,22.088624285714285,52.50868457142857,28
2020-07-16,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,66.67,17082.0,440.0,33.09315942857143,26.185185,40.416667,1.820333,0,22.057067285714286,53.04904114285715,29
2020-07-23,PK,Q843,Pakistan,220892331,30.0,71.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,66.67,11277.0,283.0,31.943499714285714,23.416667,39.583333,54.259238,0,22.764550142857143,59.35215514285714,30
