date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21875,5.055556,21.847222,0.0,0,7.4270835,68.184152,1
2020-01-09,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82225057142857,5.477778,17.916667,22.687643,0,8.966071428571428,83.05322057142858,2
2020-01-16,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,12.304988714285715,5.493056,20.833333,7.043964,0,9.206916142857143,82.32152414285714,3
2020-01-23,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.0,0.0,13.054043714285713,5.87037,19.638889,39.624,0,10.000378,82.19741685714287,4
2020-01-30,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,0.0,0.0,12.926162000000001,4.527778,21.3125,1.04775,0,8.179705285714286,74.37680585714286,5
2020-02-06,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,0.0,0.0,13.348592285714286,4.675926,20.291667,0.0,0,6.545776714285714,64.77820299999999,6
2020-02-13,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,0.0,0.0,14.05711457142857,4.861111,23.743056,0.471714,0,7.002267571428571,63.31558171428571,7
2020-02-20,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,0.0,0.0,17.142856857142856,8.388889,23.8125,0.0,0,11.368452142857143,69.640123,8
2020-02-27,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,0.0,0.0,17.058862285714287,9.791667,26.793651,36.331071,0,12.202239285714285,73.65019585714286,9
2020-03-05,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,0.0,0.0,18.526644,9.142857,25.895833,4.776107,0,11.936649571428571,65.89565514285714,10
2020-03-12,NP,Q837,Nepal,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,0.0,0.0,18.476237714285713,9.388889,28.8125,33.074429,0,11.337396142857143,64.16824757142857,11
2020-03-19,NP,Q837,Nepal,29136808,28.0,84.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22,0.0,0.0,18.283068714285715,9.962963,26.881944,8.03275,0,11.619378285714285,65.84763128571429,12
2020-03-26,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,-2.0,0.0,20.274801571428572,11.888889,30.055556,21.68525,0,13.594246,66.02656485714286,13
2020-04-02,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,6.0,0.0,23.124007857142857,12.791667,30.638889,9.8425,0,12.435515714285714,51.962739428571425,14
2020-04-09,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,0.0,0.0,23.73072557142857,12.340278,32.423611,0.41275,0,9.973922857142856,42.75502457142857,15
2020-04-16,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,21.0,0.0,25.524234857142858,12.756944,33.180556,11.511643,0,14.666241428571428,52.042353285714285,16
2020-04-23,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,19.0,0.0,23.906746285714288,14.770833,31.652778,33.4645,0,15.424602857142856,59.96180942857143,17
2020-04-30,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,10.0,0.0,23.113095285714287,15.958333,29.430556,39.751,0,16.996031714285714,69.14272585714286,18
2020-05-07,NP,Q837,Nepal,29136808,28.0,84.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,50.0,0.0,22.710884285714286,15.531746,30.395833,56.555821,0,17.103221714285713,71.55797757142857,19
