date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.122222,23.355556,30.555556,0.0,0,23.188889000000003,79.1566385,1
2020-01-09,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.882539714285713,21.722222,30.677778,1.3716,0,20.920634857142858,74.27226242857144,2
2020-01-16,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.280952428571428,22.988889,31.0,1.524,0,21.747619000000004,72.02740985714286,3
2020-01-23,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.238095285714284,16.077778,29.7,8.128,0,18.804761857142857,71.98821785714286,4
2020-01-30,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.853968285714284,18.111111,29.855556,0.0,0,19.684126999999997,73.15430528571429,5
2020-02-06,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.795238,20.255556,30.344444,3.5052,0,20.930158714285714,74.69507471428571,6
2020-02-13,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.014285714285712,22.866667,31.069444,1.1684,0,22.325396857142856,75.65362828571429,7
2020-02-20,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.050793428571428,22.655556,31.155556,4.064,0,22.225396714285715,75.02921257142857,8
2020-02-27,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.030158857142858,21.977778,30.822222,11.8364,0,21.309523714285714,75.38308400000001,9
2020-03-05,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.23174614285714,20.088889,30.944444,5.0291999999999994,0,19.653968285714285,71.53196828571429,10
2020-03-12,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,1.0,0.0,25.469841142857142,21.133333,30.977778,1.778,0,19.80000014285714,71.05578328571428,11
2020-03-19,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,2.0,1.0,26.739682714285713,22.877778,30.7,0.30479999999999996,0,20.650793714285715,69.42528914285715,12
2020-03-26,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,5.0,0.0,26.639682571428573,21.066667,30.9,0.3048,0,20.93968257142857,71.083824,13
2020-04-02,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,20.0,0.0,27.22380942857143,22.2,31.6,0.508,0,21.82857142857143,72.55466085714286,14
2020-04-09,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,17.0,0.0,27.949603142857143,22.462963,32.680556,0.0,0,22.443386285714286,72.19131528571428,15
2020-04-16,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,16.0,0.0,28.600396714285715,24.5,32.902778,4.445,0,23.828968285714286,75.48893342857143,16
2020-04-23,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,5.0,0.0,28.796031857142857,24.152778,32.972222,2.413,0,23.619444428571427,73.7042532857143,17
2020-04-30,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,7.0,0.0,28.76269842857143,23.277778,33.347222,1.0795,0,23.642460285714286,73.97216628571428,18
2020-05-07,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,7.0,0.0,28.34007957142857,23.875,32.944444,7.7978,0,23.236904857142857,73.97394214285714,19
2020-05-14,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,13.0,0.0,27.836111,23.694444,32.194444,9.4869,0,23.698809428571426,78.54534585714285,20
2020-05-21,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,28.0,0.0,28.828571571428572,25.305556,32.472222,19.4691,0,24.086508000000002,75.73524357142857,21
2020-05-28,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,19.0,0.0,28.254761857142856,23.819444,32.455556,33.3756,0,24.209920571428572,78.96990500000001,22
2020-06-04,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,20.0,0.0,28.709523714285716,24.055556,32.122222,13.8176,0,24.403174714285715,77.895296,23
2020-06-11,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.0,0.0,29.374999857142857,25.111111,32.625,1.2192,0,24.980158714285714,77.66770885714286,24
2020-06-18,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,7.0,0.0,28.10793657142857,23.066667,32.044444,38.684200000000004,0,24.515873,81.12802528571429,25
2020-06-25,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,3.0,0.0,29.947619,25.355556,33.5,6.2484,0,25.268254000000002,76.13607557142858,26
2020-07-02,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,5.0,0.0,29.725396857142858,24.9,33.622222,7.8232,0,24.850793714285714,75.22946528571428,27
2020-07-09,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.985317428571427,25.188889,33.366667,4.3815,0,24.889682571428573,74.33912014285714,28
2020-07-16,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,2.0,0.0,29.879365,24.055556,33.888889,25.527,0,24.725396714285715,74.18677614285714,29
2020-07-23,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.5,24.133333,33.244444,49.8475,0,24.363492142857144,78.7027362857143,30
2020-07-30,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.522222285714285,24.288889,33.244444,6.5531999999999995,0,24.74285714285714,75.74134585714286,31
2020-08-06,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.661904714285715,25.177778,33.077778,20.7264,0,25.02380942857143,76.341554,32
2020-08-13,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.952381,25.277778,33.555556,3.9116,0,25.112698571428574,75.43426014285716,33
2020-08-20,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,2.0,0.0,29.736507999999997,25.544444,33.588889,19.354799999999997,0,25.203174571428573,76.86544357142859,34
2020-08-27,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.273016000000002,24.266667,33.866667,59.2074,0,24.909524,77.65406457142856,35
2020-09-03,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.563492,24.722222,33.477778,12.0396,0,25.341269714285716,78.24537428571429,36
2020-09-10,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,3.0,0.0,28.852380857142858,24.188889,32.977778,40.7924,0,25.012698285714286,79.92846985714286,37
2020-09-17,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.696428571428573,25.652778,32.736111,16.129,0,25.46031757142857,78.15477542857143,38
2020-09-24,KY,Q5785,Cayman Islands,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,2.0,0.0,29.661111142857145,25.777778,32.708333,10.795,0,25.096825428571428,76.59059842857143,39
