date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.0277775,24.0,31.388889,1.016,0,23.1944445,75.0676835,1
2020-01-09,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.595238285714288,24.0,31.111111,1.778,0,21.78571414285714,70.83116414285715,2
2020-01-16,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.579365,22.277778,31.611111,1.016,0,21.50793642857143,69.57858414285714,3
2020-01-23,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.857142857142858,23.5,31.388889,22.606,0,23.182539714285717,76.03529385714286,4
2020-01-30,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.412698428571428,24.388889,31.611111,1.016,0,23.555555571428574,75.0241127142857,5
2020-02-06,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.20634942857143,25.0,31.722222,16.256,0,24.793650857142858,81.830629,6
2020-02-13,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.738095285714287,24.0,31.277778,37.084,0,25.444444142857144,87.39862042857143,7
2020-02-20,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.888888857142856,24.0,31.0,30.48,0,25.380952428571426,86.287588,8
2020-02-27,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.88095257142857,24.777778,30.888889,22.86,0,24.904762,84.0303327142857,9
2020-03-05,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.682539714285717,23.5,30.777778,43.434,0,24.095238,81.06811457142858,10
2020-03-12,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.873015857142857,23.0,31.0,32.004000000000005,0,23.928571428571427,79.29394242857143,11
2020-03-19,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.103174714285718,22.777778,31.0,9.144,0,23.936508142857143,78.20672071428571,12
2020-03-26,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.150793714285715,24.0,31.611111,57.403999999999996,0,25.404762142857145,85.12385271428572,13
2020-04-02,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.531746,24.222222,32.0,4.8260000000000005,0,25.47619057142857,83.58447028571427,14
2020-04-09,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.515873,25.611111,31.777778,21.082,0,24.83333342857143,80.59359885714287,15
2020-04-16,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.761904571428573,25.777778,32.0,14.732000000000001,0,25.42857157142857,82.25544000000001,16
2020-04-23,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,29.47619042857143,25.777778,32.222222,1.524,0,25.571428571428573,79.57613385714285,17
2020-04-30,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,29.07142842857143,25.277778,32.611111,10.922,0,25.190476142857143,79.64234371428572,18
2020-05-07,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.412698428571428,25.0,30.888889,24.892,0,24.55555542857143,79.72019485714286,19
2020-05-14,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,28.373016142857143,25.111111,31.0,3.302,0,25.59523814285714,84.95190271428571,20
2020-05-21,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.761904714285716,24.388889,30.0,29.21,0,24.452381,82.3604017142857,21
2020-05-28,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.857142714285715,24.0,30.222222,24.13,0,22.722222285714285,78.35468528571428,22
2020-06-04,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.952380857142856,25.0,29.277778,0.762,0,23.801587428571427,82.98871742857143,23
2020-06-11,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.84126985714286,24.5,29.222222,3.302,0,23.579365,82.46065357142857,24
2020-06-18,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.920634857142858,25.0,29.0,6.8580000000000005,0,23.293650857142858,80.64789885714286,25
2020-06-25,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.952381142857146,24.611111,29.5,1.016,0,23.412698428571428,81.00434228571429,26
2020-07-02,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.873015857142857,24.388889,29.277778,21.082,0,23.928571142857145,84.03731442857143,27
2020-07-09,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.865079285714284,23.222222,29.388889,8.636,0,23.809523857142857,83.42491299999999,28
2020-07-16,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.650793571428572,24.111111,29.277778,7.619999999999999,0,22.968254,80.36663442857142,29
2020-07-23,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.49206357142857,23.0,29.222222,13.462,0,23.309523857142857,82.92010714285713,30
2020-07-30,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.007936285714287,24.722222,29.222222,0.0,0,22.52380942857143,76.58611900000001,31
2020-08-06,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.904761714285716,23.611111,30.277778,5.334,0,22.857142714285715,78.61916142857142,32
2020-08-13,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.515873,23.888889,30.277778,30.734,0,23.888888857142856,85.59898742857142,33
2020-08-20,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.420634857142858,22.777778,30.611111,172.72000000000003,0,23.769841142857143,85.74613814285715,34
2020-08-27,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.880952285714283,23.0,29.0,5.588,0,23.682539714285717,83.12545371428571,35
2020-09-03,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.873015714285714,24.0,29.0,2.286,0,21.69841242857143,73.37766585714284,36
2020-09-10,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.880952428571426,23.888889,29.277778,1.016,0,23.317460428571426,80.96400257142857,37
2020-09-17,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.984127,25.0,29.222222,0.508,0,22.29365057142857,75.5623762857143,38
2020-09-24,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.063492285714286,25.0,30.0,1.27,0,23.238095285714284,79.80814028571429,39
2020-10-01,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.08730171428571,25.0,29.5,0.0,0,22.968254,78.31776928571428,40
2020-10-08,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.46825385714286,22.0,29.277778,2.794,0,21.865079285714284,75.96605514285714,41
2020-10-15,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.86507957142857,24.777778,29.222222,9.144,0,23.150793571428572,80.24433857142857,42
2020-10-22,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.761905000000002,24.5,29.111111,3.81,0,22.793650857142858,78.95045271428572,43
2020-10-29,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.650793714285715,24.388889,29.388889,66.802,0,23.333333285714286,82.37663185714287,44
2020-11-05,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,26.57142842857143,23.0,29.277778,7.112,0,22.793651,80.06988914285715,45
2020-11-12,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.444444428571426,25.611111,30.0,0.254,0,23.785714285714285,80.55012142857143,46
2020-11-19,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.515873142857142,25.5,30.111111,2.286,0,23.714285714285715,79.81897785714285,47
2020-11-26,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.35714257142857,24.722222,29.888889,7.112,0,23.69047642857143,80.62071085714285,48
2020-12-03,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.039682714285714,23.0,30.0,12.954,0,23.82539685714286,82.78555171428572,49
2020-12-10,CC,Q36004,Cocos Islands,596,-12.1175,96.895,0,0,0,0,0,0,0,0,0,0,0,0,27.21428585714286,24.0,30.222222,0.0,0,22.499999857142857,75.55155857142857,50
