location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AQ,2020-01-01,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.537037,-28.240741,-24.259259,0.0,0,0,0
AQ,2020-01-02,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.027778,-26.916667,-21.555556,0.0,0,0,0
AQ,2020-01-03,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-23.351852,-24.666667,-22.518519,0.0,0,0,0
AQ,2020-01-04,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-23.916667,-24.611111,-22.5,0.0,0,0,0
AQ,2020-01-05,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-23.805556,-25.861111,-22.444444,0.0,0,0,0
AQ,2020-01-06,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.481481,-25.277778,-23.259259,0.0,0,0,0
AQ,2020-01-07,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.87037,-26.925926,-23.333333,0.0,0,0,0
AQ,2020-01-08,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-27.37037,-28.240741,-25.425926,0.0,0,0,0
AQ,2020-01-09,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.425926,-28.12963,-23.851852,0.0,0,0,0
AQ,2020-01-10,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.351852,-27.907407,-24.537037,0.0,0,0,0
AQ,2020-01-11,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-22.611111,-26.611111,-22.0,,0,0,0
AQ,2020-01-12,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.055556,-25.638889,-22.25,0.0,0,0,0
AQ,2020-01-13,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.685185,-25.314815,-23.796296,0.0,0,0,0
AQ,2020-01-14,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.722222,-25.62963,-24.12963,0.0,0,0,0
AQ,2020-01-15,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-24.083333,-25.111111,-23.194444,0.0,0,0,0
AQ,2020-01-16,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-25.796296,-26.444444,-24.944444,0.0,0,0,0
AQ,2020-01-17,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.259259,-26.833333,-25.481481,0.0,0,0,0
AQ,2020-01-18,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.666667,-27.444444,-25.87037,0.0,0,0,0
AQ,2020-01-19,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-27.555556,-28.611111,-26.638889,0.0,0,0,0
AQ,2020-01-20,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-26.083333,-27.388889,-24.25,0.0,0,0,0
AQ,2020-01-21,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-27.777778,-30.0,-26.0,,0,0,0
AQ,2020-01-22,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-29.222222,-30.222222,-27.740741,0.0,0,0,0
AQ,2020-01-23,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-27.555556,-28.444444,-26.694444,0.0,0,0,0
AQ,2020-01-24,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-28.083333,-29.166667,-27.111111,0.0,0,0,0
AQ,2020-01-25,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-28.388889,-30.37037,-26.759259,0.0,0,0,0
AQ,2020-01-26,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-32.027778,-32.555556,-28.777778,0.0,0,0,0
AQ,2020-01-27,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-32.777778,-33.759259,-31.666667,0.0,0,0,0
AQ,2020-01-28,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-34.333333,-36.361111,-32.277778,0.0,0,0,0
AQ,2020-01-29,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-35.5,-36.12963,-34.796296,0.0,0,0,0
AQ,2020-01-30,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-36.222222,-37.0,-35.25,0.0,0,0,0
AQ,2020-01-31,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-36.962963,-37.777778,-36.055556,0.0,0,0,0
AQ,2020-02-01,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-34.314815,-36.425926,-32.259259,0.0,0,0,0
AQ,2020-02-02,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-31.166667,-33.444444,-29.925926,0.0,0,0,0
AQ,2020-02-03,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-32.777778,-34.5,-30.777778,0.0,0,0,0
AQ,2020-02-04,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-34.722222,-35.888889,-32.555556,0.0,0,0,0
AQ,2020-02-05,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-31.981481,-35.5,-30.333333,0.0,0,0,0
AQ,2020-02-06,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-27.0,-30.972222,-24.111111,0.0,0,0,0
AQ,2020-02-07,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-29.592593,-31.87037,-25.833333,0.0,0,0,0
AQ,2020-02-08,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-28.814815,-33.425926,-25.759259,0.0,0,0,0
AQ,2020-02-09,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-37.222222,-38.12963,-33.12963,0.0,0,0,0
AQ,2020-02-10,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-36.537037,-37.407407,-35.759259,0.0,0,0,0
AQ,2020-02-11,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-34.907407,-35.851852,-34.092593,0.0,0,0,0
AQ,2020-02-12,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-37.314815,-38.333333,-35.425926,0.0,0,0,0
AQ,2020-02-13,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-39.037037,-39.833333,-37.37037,0.0,0,0,0
AQ,2020-02-14,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-38.111111,-38.888889,-36.694444,0.0,0,0,0
AQ,2020-02-15,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-40.0,-41.0,-38.5,0.0,0,0,0
AQ,2020-02-16,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-42.092593,-44.0,-39.833333,0.0,0,0,0
AQ,2020-02-17,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-46.833333,-47.388889,-42.916667,0.0,0,0,0
AQ,2020-02-18,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-46.722222,-47.277778,-45.638889,0.0,0,0,0
AQ,2020-02-19,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-44.444444,-47.314815,-43.018519,0.0,0,0,0
AQ,2020-02-20,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-43.527778,-44.861111,-41.833333,0.0,0,0,0
AQ,2020-02-21,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-42.537037,-44.611111,-40.833333,0.0,0,0,0
AQ,2020-02-22,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-43.62963,-44.537037,-41.166667,0.0,0,0,0
AQ,2020-02-23,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-43.074074,-43.666667,-42.62963,0.0,0,0,0
AQ,2020-02-24,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-44.5,-45.666667,-43.148148,0.0,0,0,0
AQ,2020-02-25,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-47.055556,-48.0,-45.611111,0.0,0,0,0
AQ,2020-02-26,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-48.740741,-49.388889,-47.62963,0.0,0,0,0
AQ,2020-02-27,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-51.277778,-52.0,-49.5,0.0,0,0,0
AQ,2020-02-28,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-49.583333,-50.722222,-48.111111,0.0,0,0,0
AQ,2020-02-29,Q51,Antarctica,0,0,4400,-90.0,0.0,0,0,0,0,0,0,0,0,0,0,-49.0,-52.0,-47.37037,0.0,0,0,0
