location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ML,2020-01-01,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333,13.5,30.722222,0.0,0,-1.277778,20.670957
ML,2020-01-02,Q912,Mali,1.0,1.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.277778,13.277778,30.722222,0.0,0,-1.722222,22.694114
ML,2020-01-03,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.444444,11.888889,25.611111,0.0,0,-1.888889,23.605604
ML,2020-01-04,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.277778,10.777778,27.0,0.0,0,-1.888889,22.417401
ML,2020-01-05,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555556,12.5,28.388889,0.0,0,1.333333,27.852201
ML,2020-01-06,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166667,12.0,29.5,0.0,0,1.5,27.147125
ML,2020-01-07,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.388889,12.111111,31.111111,0.0,0,3.555556,30.989926
ML,2020-01-08,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,13.5,32.722222,0.0,0,3.777778,27.687917
ML,2020-01-09,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.777778,17.388889,33.222222,0.0,0,5.833333,29.596749
ML,2020-01-10,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,30.0,0.0,0,2.888889,25.233589
ML,2020-01-11,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.388889,17.777778,30.277778,0.0,0,0.222222,21.62893
ML,2020-01-12,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.888889,17.5,29.5,0.0,0,0.222222,22.292743
ML,2020-01-13,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.444444,16.388889,27.0,0.0,0,-5.0,16.542309
ML,2020-01-14,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.888889,13.611111,29.388889,0.0,0,-1.833333,21.677218
ML,2020-01-15,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.222222,12.388889,31.222222,0.0,0,-0.111111,24.087433
ML,2020-01-16,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.833333,11.777778,32.722222,0.0,0,-0.333333,21.484254
ML,2020-01-17,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.944444,15.0,32.222222,0.0,0,0.388889,21.171003
ML,2020-01-18,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666667,14.5,31.611111,0.0,0,0.611111,21.876041
ML,2020-01-19,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.833333,13.277778,31.0,0.0,0,2.333333,26.026838
ML,2020-01-20,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333,16.388889,33.0,0.0,0,2.388889,23.871685
ML,2020-01-21,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.222222,18.388889,34.388889,0.0,0,5.444444,26.441271
ML,2020-01-22,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166667,20.5,34.611111,0.0,0,6.388889,26.698167
ML,2020-01-23,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833333,21.222222,33.388889,0.0,0,6.444444,27.330407
ML,2020-01-24,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.555556,21.0,32.888889,0.0,0,1.0,18.940524
ML,2020-01-25,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.444444,21.277778,36.0,0.0,0,-3.777778,11.944211
ML,2020-01-26,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.722222,16.777778,36.722222,0.0,0,-2.333333,14.708334
ML,2020-01-27,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.388889,19.388889,35.222222,0.0,0,-3.277778,13.186181
ML,2020-01-28,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,17.777778,34.5,0.0,0,-3.666667,13.495835
ML,2020-01-29,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.222222,15.222222,36.388889,0.0,0,-2.833333,14.597609
ML,2020-01-30,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.555556,17.0,37.388889,0.0,0,0.555556,18.343557
ML,2020-01-31,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.611111,15.277778,36.722222,0.0,0,1.944444,19.0488
ML,2020-02-01,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.722222,18.722222,36.611111,0.0,0,0.444444,16.992826
ML,2020-02-02,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666667,18.277778,35.5,0.0,0,0.055556,17.576524
ML,2020-02-03,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,16.222222,34.611111,0.0,0,-0.888889,17.581355
ML,2020-02-04,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.722222,15.888889,34.5,0.0,0,-2.111111,15.861752
ML,2020-02-05,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.333333,16.111111,34.0,0.0,0,-1.777778,16.636025
ML,2020-02-06,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.388889,15.277778,34.0,0.0,0,-1.722222,16.649073
ML,2020-02-07,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.888889,33.888889,0.0,0,-0.611111,18.483225
ML,2020-02-08,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.055556,15.0,34.222222,0.0,0,-1.888889,16.775636
ML,2020-02-09,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.888889,15.5,33.5,0.0,0,-0.611111,17.532237
ML,2020-02-10,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.222222,21.611111,34.0,0.0,0,4.222222,22.893447
ML,2020-02-11,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.222222,22.0,34.0,0.0,0,0.111111,17.08058
ML,2020-02-12,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166667,21.777778,34.388889,0.0,0,0.888889,18.12647
ML,2020-02-13,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.722222,18.388889,34.0,0.0,0,-4.111111,12.884206
ML,2020-02-14,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.611111,17.777778,35.5,0.0,0,-1.611111,14.72429
ML,2020-02-15,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.222222,16.777778,37.222222,0.0,0,0.888889,18.067496
ML,2020-02-16,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,17.5,36.722222,0.0,0,0.777778,17.634163
ML,2020-02-17,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777778,16.888889,37.0,0.0,0,-1.222222,15.003625
ML,2020-02-18,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.222222,18.722222,36.777778,0.0,0,3.0,19.813484
ML,2020-02-19,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.611111,19.0,37.5,0.0,0,3.944444,20.704081
ML,2020-02-20,Q912,Mali,0.0,0.0,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.888889,20.0,,0.0,0,2.944444,18.986276
