location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GD,2020-01-01,Q769,Grenada,,,112519,12.116667,-61.666667,,,,,,,,,,,27.1875,23.673611,31.083333,1.052286,0,22.041667,73.603324
GD,2020-01-02,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.868056,23.159722,30.861111,2.467429,0,22.090278,75.313604
GD,2020-01-03,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.340278,22.916667,30.701389,2.413,0,22.076389,77.551314
GD,2020-01-04,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.368056,22.645833,30.548611,0.653143,0,21.888889,76.690661
GD,2020-01-05,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,25.965278,22.090278,30.291667,2.068286,0,22.340278,80.611873
GD,2020-01-06,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.118056,22.576389,30.423611,4.98475,0,22.138889,78.790743
GD,2020-01-07,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.701389,22.993056,30.534722,2.286,0,21.819444,74.812715
GD,2020-01-08,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.284722,23.763889,30.631944,0.907143,0,22.1875,73.772029
GD,2020-01-09,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.784722,23.263889,30.625,2.63525,0,22.201389,76.068905
GD,2020-01-10,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.909722,23.013889,30.4375,2.794,0,21.402778,72.050301
GD,2020-01-11,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.791667,23.6875,30.576389,2.54,0,21.819444,74.306703
GD,2020-01-12,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.6875,23.625,30.409722,6.241143,0,21.972222,75.432502
GD,2020-01-13,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.472222,23.513889,30.013889,3.229429,0,21.402778,73.801012
GD,2020-01-14,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.423611,23.395833,30.125,2.794,0,21.888889,76.233558
GD,2020-01-15,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.141975,22.790123,29.858025,1.439333,0,22.308642,79.994934
GD,2020-01-16,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.0,23.512346,30.895062,2.624667,0,22.123457,74.833582
GD,2020-01-17,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.679012,24.123457,30.37037,0.395111,0,22.180556,76.13483
GD,2020-01-18,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.37037,22.1875,30.67284,1.143,0,22.444444,79.175586
GD,2020-01-19,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.907407,23.425926,31.117284,1.467556,0,21.512346,72.602831
GD,2020-01-20,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.722222,23.881944,30.229167,2.00025,0,22.048611,75.723422
GD,2020-01-21,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.472222,23.215278,30.326389,1.741714,0,21.986111,76.522821
GD,2020-01-22,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,25.479167,22.763889,29.173611,7.910286,0,22.201389,82.364364
GD,2020-01-23,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.277778,23.013889,29.451389,5.87375,0,22.236111,78.600758
GD,2020-01-24,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.62963,22.598765,30.679012,1.100667,0,21.962963,75.995207
GD,2020-01-25,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.41358,22.283951,30.716049,0.66675,0,22.611111,79.705263
GD,2020-01-26,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.333333,21.67284,30.685185,0.225778,0,21.703704,75.773305
GD,2020-01-27,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,25.87037,20.783951,30.54321,0.028222,0,21.209877,75.594965
GD,2020-01-28,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.734568,21.975309,31.709877,0.0,0,22.302469,76.737391
GD,2020-01-29,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.462963,23.020833,31.450617,0.536222,0,23.104167,78.918175
GD,2020-01-30,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.95679,23.462963,31.04321,0.381,0,22.635802,77.331093
GD,2020-01-31,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.37037,23.685185,30.962963,0.03175,0,23.024691,77.275036
GD,2020-02-01,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.388889,24.152778,30.826389,0.290286,0,22.736111,75.808681
GD,2020-02-02,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.790123,24.253086,31.783951,0.028222,0,21.962963,70.676055
GD,2020-02-03,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.790123,23.067901,30.839506,0.03175,0,21.685185,73.683114
GD,2020-02-04,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.524691,22.314815,30.641975,0.0,0,21.018519,71.98616
GD,2020-02-05,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.728395,22.580247,30.790123,0.282222,0,21.240741,71.969333
GD,2020-02-06,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.444444,23.697531,30.888889,0.112889,0,21.697531,70.950395
GD,2020-02-07,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.777778,22.703704,30.561728,1.17475,0,21.12963,71.35958
GD,2020-02-08,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,25.561728,21.576389,30.62963,2.398889,0,20.972222,75.172972
GD,2020-02-09,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.364198,22.729167,30.709877,5.277556,0,21.91358,76.639888
GD,2020-02-10,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,27.006173,21.493827,31.141975,0.790222,0,21.469136,71.765078
GD,2020-02-11,Q769,Grenada,0.0,0.0,112519,12.116667,-61.666667,,,,,,,,,,,26.722222,23.061728,30.691358,0.28575,0,21.765432,74.450106
