location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB,2020-01-01,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691358,-1.234568,4.938272,0.09525,,1.771605,93.750654
GB,2020-01-02,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308642,2.160494,9.265432,2.721429,,4.537037,88.51639
GB,2020-01-03,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950617,2.62963,8.728395,0.943429,,2.6875,82.009414
GB,2020-01-04,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228395,4.061728,7.308642,0.15875,,4.590278,86.029464
GB,2020-01-05,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604938,5.518519,8.746914,0.47625,,6.194444,87.614486
GB,2020-01-06,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592593,4.481481,7.864198,1.354667,,4.092593,84.42677
GB,2020-01-07,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407407,3.561728,11.654321,3.628571,,6.604167,85.10651
GB,2020-01-08,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839506,3.185185,9.561728,3.499556,,2.697531,80.727203
GB,2020-01-09,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177778,2.133333,4.3,6.9215,10.16,2.494444,95.355983
GB,2020-01-10,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055556,-0.4,5.938889,3.3274,,1.383333,88.994861
GB,2020-01-11,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.561111,4.766667,10.85,1.632857,,6.845679,86.046258
GB,2020-01-12,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494444,1.911111,7.133333,10.301111,,2.888889,89.444067
GB,2020-01-13,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166667,1.361111,6.55,1.669143,,2.888889,91.474491
GB,2020-01-14,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072222,2.266667,6.505556,4.826,,2.322222,88.472051
GB,2020-01-15,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755556,2.572222,6.694444,6.575778,,1.616667,80.36798
GB,2020-01-16,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211111,3.15,9.538889,0.108857,,4.876543,88.546639
GB,2020-01-17,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211111,2.683333,6.211111,7.728857,,2.5,88.738477
GB,2020-01-18,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438889,-0.388889,4.977778,1.6256,,-0.038889,84.187782
GB,2020-01-19,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205556,-3.6,5.016667,0.0254,,-0.216667,90.393684
GB,2020-01-20,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,3.561111,0.505556,7.055556,0.0762,,1.75,88.075497
GB,2020-01-21,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,4.5,0.638889,7.527778,0.0,,3.814815,94.160395
GB,2020-01-22,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,6.05,2.744444,9.95,0.112889,,5.518519,95.778306
GB,2020-01-23,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.427778,2.116667,8.255556,0.1778,,4.919753,94.74449
GB,2020-01-24,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.127778,2.433333,7.977778,0.0254,,4.481481,93.253453
GB,2020-01-25,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.055556,2.688889,6.627778,0.225778,,3.95679,89.822548
GB,2020-01-26,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,4.983333,1.6,7.155556,0.6985,,3.427778,89.712964
GB,2020-01-27,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,2.816667,0.638889,5.711111,3.374571,,1.105556,88.648851
GB,2020-01-28,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,2.605556,0.461111,4.283333,2.6035,,0.594444,86.940257
GB,2020-01-29,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,4.888889,2.05,8.016667,1.415143,,2.377778,84.07211
GB,2020-01-30,Q145,United Kingdom,1.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,7.711111,5.833333,10.15,3.302,,5.469136,82.694249
GB,2020-01-31,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,8.766667,5.761111,10.794444,1.705429,,7.12963,86.440042
GB,2020-02-01,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,6.927778,3.933333,8.594444,5.515429,,4.438272,81.147298
GB,2020-02-02,Q145,United Kingdom,1.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,5.222222,1.844444,8.261111,2.902857,,4.444444,91.883878
GB,2020-02-03,Q145,United Kingdom,18.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,5.272222,2.527778,7.65,3.612444,,1.583333,77.630366
GB,2020-02-04,Q145,United Kingdom,0.0,0.0,66647112,54.6,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,4.422222,-0.288889,8.372222,1.326444,,0.966667,78.583825
