location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GS,2020-01-01,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,3.972222,2.611111,6.194444,0.0,0,1.833333,90.605195
GS,2020-01-02,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.138889,2.694444,5.194444,0.0,0,2.611111,92.088058
GS,2020-01-03,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.361111,3.222222,10.222222,0.0,0,3.277778,92.487739
GS,2020-01-04,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.25,2.861111,7.027778,0.0,0,2.722222,93.54526
GS,2020-01-05,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.277778,2.0,7.888889,0.0,0,1.222222,87.408981
GS,2020-01-06,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.5,2.666667,8.111111,0.0,0,-0.277778,78.741365
GS,2020-01-07,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,3.583333,0.333333,6.444444,0.0,0,-1.166667,75.858645
GS,2020-01-08,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.694444,1.888889,8.805556,0.0,0,0.666667,77.666292
GS,2020-01-09,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.944444,1.0,9.472222,0.0,0,1.444444,85.734984
GS,2020-01-10,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.916667,2.972222,7.555556,0.0,0,2.888889,83.5992
GS,2020-01-11,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,3.5,2.388889,6.277778,0.0,0,0.888889,79.537001
GS,2020-01-12,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,2.694444,2.25,3.944444,0.0,0,-1.555556,71.722315
GS,2020-01-13,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.416667,3.444444,7.138889,0.0,0,1.277778,75.135692
GS,2020-01-14,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.222222,2.972222,9.611111,0.0,0,2.694444,79.272701
GS,2020-01-15,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.833333,4.194444,10.944444,0.0,0,5.361111,90.473328
GS,2020-01-16,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,8.055556,5.194444,11.861111,0.0,0,5.194444,82.515136
GS,2020-01-17,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.805556,3.638889,11.944444,0.0,0,3.722222,86.638184
GS,2020-01-18,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.388889,2.166667,9.277778,0.0,0,-0.222222,72.595023
GS,2020-01-19,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.611111,2.055556,8.055556,0.0,0,2.694444,87.408233
GS,2020-01-20,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.944444,2.0,8.416667,0.0,0,2.777778,86.208035
GS,2020-01-21,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.027778,2.638889,8.861111,0.0,0,0.944444,75.684793
GS,2020-01-22,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.777778,1.055556,8.666667,0.0,0,-0.194444,71.453387
GS,2020-01-23,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.222222,3.083333,8.25,0.0,0,0.472222,72.286809
GS,2020-01-24,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,3.972222,1.138889,9.0,0.0,0,1.916667,86.57955
GS,2020-01-25,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.5,1.583333,9.083333,0.0,0,2.305556,75.608408
GS,2020-01-26,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.777778,2.75,8.611111,0.0,0,-1.611111,64.225122
GS,2020-01-27,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.333333,0.055556,8.305556,0.0,0,-0.472222,70.968681
GS,2020-01-28,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.583333,3.694444,9.694444,0.0,0,0.527778,69.976562
GS,2020-01-29,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,3.722222,1.555556,9.055556,0.0,0,1.138889,83.290296
GS,2020-01-30,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.361111,1.111111,8.111111,0.0,0,2.555556,82.336033
GS,2020-01-31,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,5.388889,4.388889,6.222222,0.0,0,4.611111,94.728745
GS,2020-02-01,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,7.083333,4.555556,9.5,0.0,0,4.944444,86.659087
GS,2020-02-02,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,4.777778,4.0,9.805556,0.0,0,2.583333,85.691402
GS,2020-02-03,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,7.361111,3.444444,11.5,0.0,0,3.111111,76.194811
GS,2020-02-04,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,9.444444,3.0,13.0,0.0,0,2.694444,66.286973
GS,2020-02-05,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,8.305556,5.805556,14.111111,0.0,0,5.833333,85.103581
GS,2020-02-06,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.416667,3.305556,12.138889,0.0,0,0.555556,68.524241
GS,2020-02-07,Q35086,South Georgia and the South Sandwich Islands,0,0,30,-54.25,-36.75,0,0,0,0,0,0,0,0,0,0,6.222222,2.222222,9.0,0.0,0,1.25,72.147849
