location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BR,2020-01-01,Q155,Brazil,380.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.740741,22.601852,32.027778,0.0,0,22.083333,75.765988
BR,2020-01-02,Q155,Brazil,906.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37963,22.555556,31.601852,0.0,0,22.064815,77.359711
BR,2020-01-03,Q155,Brazil,478.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.777778,22.990741,30.175926,0.0,0,22.564815,82.525872
BR,2020-01-04,Q155,Brazil,1848.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.962963,22.740741,28.333333,0.0,0,22.37963,85.84467
BR,2020-01-05,Q155,Brazil,1095.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.907407,23.101852,30.287037,0.0,0,22.37037,81.640759
BR,2020-01-06,Q155,Brazil,821.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.574074,22.842593,30.666667,0.0,0,21.851852,80.582292
BR,2020-01-07,Q155,Brazil,607.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37963,22.574074,27.981481,0.0,0,22.37963,88.675546
BR,2020-01-08,Q155,Brazil,440.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833333,22.157407,30.87963,0.0,0,22.462963,81.889819
BR,2020-01-09,Q155,Brazil,173.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.648148,22.296296,30.287037,0.0,0,22.638889,83.537443
BR,2020-01-10,Q155,Brazil,74.0,0.0,212559409,-14.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.833333,22.398148,33.555556,0.0,0,22.342593,72.510757
