location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
HT,2020-01-01,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-02,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-03,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-04,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-05,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-06,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-07,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-08,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-09,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-10,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-11,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-12,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-13,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-14,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-15,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-16,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-17,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-18,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-19,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-20,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-21,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-22,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-23,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-24,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-25,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-26,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-27,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-28,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-29,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-30,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-01-31,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-02-01,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HT,2020-02-02,Q790,Haiti,0.0,0.0,11402533,19.0,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
