location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
CN,2020-01-01,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.316667,-13.3,5.088889,0.0,,-14.933333,47.536541
CN,2020-01-02,Q148,China,1.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.233333,-12.738889,4.577778,0.0,,-14.277778,49.348051
CN,2020-01-03,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.148148,-13.191358,5.320988,0.056444,,-14.395062,46.062754
CN,2020-01-04,Q148,China,3.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.351852,-9.962963,4.796296,0.874889,25.4,-10.833333,58.939527
CN,2020-01-05,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-4.622222,-9.711111,3.683333,0.762,10.16,-11.183333,61.051798
CN,2020-01-06,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-8.95679,-15.592593,-1.055556,1.61925,40.005,-12.12963,77.980011
CN,2020-01-07,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-7.822222,-15.405556,0.622222,15.550444,29.972,-13.527778,64.922608
CN,2020-01-08,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-7.388889,-16.660494,0.790123,15.01775,40.64,-13.037037,64.734569
CN,2020-01-09,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-7.611111,-14.641975,0.740741,4.572,50.8,-10.796296,79.208243
CN,2020-01-10,Q148,China,41.0,1.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-9.969136,-16.820988,-3.425926,0.762,30.48,-12.740741,80.495358
CN,2020-01-11,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-9.104938,-18.049383,0.04321,22.239111,37.737143,-16.969136,53.917731
CN,2020-01-12,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-6.894444,-14.55,0.633333,11.147778,33.866667,-14.533333,56.931349
CN,2020-01-13,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-5.709877,-13.91358,1.765432,5.559778,44.026667,-13.234568,57.195555
CN,2020-01-14,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.78,-4.54321,-13.253086,4.12963,11.091333,25.4,-11.222222,61.696998
CN,2020-01-15,Q148,China,4.0,1.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-7.2,-13.122222,1.677778,7.902222,15.24,-11.305556,74.189528
CN,2020-01-16,Q148,China,0.0,0.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-7.876543,-14.481481,1.135802,7.789333,15.24,-13.722222,64.942599
CN,2020-01-17,Q148,China,76.0,1.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-6.265432,-14.487654,1.851852,1.157111,10.16,-12.598765,62.018234
CN,2020-01-18,Q148,China,77.0,1.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-8.314815,-13.055556,0.950617,2.342444,35.56,-13.382716,67.199068
CN,2020-01-19,Q148,China,93.0,2.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-7.472222,-12.144444,-1.505556,2.342444,15.24,-12.911111,65.783808
CN,2020-01-20,Q148,China,147.0,11.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-6.864198,-13.808642,-0.746914,6.716889,23.706667,-12.598765,64.097143
CN,2020-01-21,Q148,China,132.0,1.0,1439323774,35.844722,103.451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.33,-5.85,-13.683333,3.016667,5.9944,10.16,-14.383333,52.076589
CN,2020-01-22,Q148,China,261.0,8.0,1439323774,35.844722,103.451944,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,26.39,-5.987654,-14.5,2.574074,6.660444,10.16,-16.314815,46.766997
CN,2020-01-23,Q148,China,462.0,16.0,1439323774,35.844722,103.451944,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,44.91,-5.7,-13.216667,2.733333,6.35,10.16,-11.605556,64.488446
CN,2020-01-24,Q148,China,688.0,14.0,1439323774,35.844722,103.451944,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,44.91,-8.95679,-14.969136,-1.17284,5.757333,10.16,-13.561728,70.078007
CN,2020-01-25,Q148,China,776.0,26.0,1439323774,35.844722,103.451944,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,47.69,-9.888889,-16.765432,-2.339506,7.789333,15.24,-15.493827,64.835025
CN,2020-01-26,Q148,China,1772.0,49.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-10.04321,-17.141975,-2.0,10.00125,30.48,-16.839506,59.72435
CN,2020-01-27,Q148,China,1464.0,2.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-9.728395,-17.345679,-1.345679,8.89,30.48,-16.777778,57.921244
CN,2020-01-28,Q148,China,1739.0,38.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-9.006173,-16.697531,-0.654321,7.761111,30.48,-17.098765,53.067821
CN,2020-01-29,Q148,China,1984.0,42.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-7.811111,-15.766667,1.238889,5.9944,20.32,-19.222222,40.514561
CN,2020-01-30,Q148,China,2101.0,46.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-7.58642,-16.611111,1.222222,5.531556,10.16,-18.623457,41.425413
CN,2020-01-31,Q148,China,2590.0,102.0,1439323774,35.844722,103.451944,3.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,69.91,-6.808642,-16.62963,1.111111,5.04825,,-13.240741,61.920187
