location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
DZ,2020-01-01,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-02,Q262,Algeria,1.0,30.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-03,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-04,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-05,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-06,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-07,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-08,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-09,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-10,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-11,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-12,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-13,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-14,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-15,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-16,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-17,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-18,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZ,2020-01-19,Q262,Algeria,0.0,0.0,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
