location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
RS,2020-01-01,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-02,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-03,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-04,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-05,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-06,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-07,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-08,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-09,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-10,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-11,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-12,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-13,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-14,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-15,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-16,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-17,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-18,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-19,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-20,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-21,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,2020-01-22,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-23,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-24,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-25,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-26,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-27,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-28,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-29,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-30,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
RS,2020-01-31,Q403,Serbia,0.0,0.0,6963764,43.95,20.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
