location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
CG,2020-01-01,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62037,23.083333,29.851852,1.651,0,23.009259,80.656623
CG,2020-01-02,Q971,Republic of the Congo,1.0,1.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.388889,23.648148,30.851852,1.481667,0,22.990741,77.101345
CG,2020-01-03,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833333,22.02381,29.674603,2.104571,0,19.698413,69.758431
CG,2020-01-04,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.849206,20.230159,31.65873,0.580571,0,20.063492,70.718867
CG,2020-01-05,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37963,21.212963,29.888889,1.016,0,20.416667,74.542463
CG,2020-01-06,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.238095,20.674603,31.777778,0.169333,0,20.769841,72.211747
CG,2020-01-07,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.357143,21.309524,32.015873,0.0,0,21.34127,69.910352
CG,2020-01-08,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.814815,22.064815,32.37037,1.439333,0,22.351852,76.891785
CG,2020-01-09,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.087302,21.730159,27.02381,9.833429,0,21.452381,85.582892
CG,2020-01-10,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.650794,21.111111,24.714286,9.906,0,20.984127,90.394359
CG,2020-01-11,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.537037,20.166667,30.5,2.032,0,20.972222,80.585709
CG,2020-01-12,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.472222,21.490741,32.5,0.0,0,21.972222,72.148446
CG,2020-01-13,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.361111,21.37963,33.824074,0.0,0,21.907407,68.310734
CG,2020-01-14,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.377778,21.755556,34.255556,0.0,0,22.277778,69.820812
CG,2020-01-15,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.468254,22.960317,33.777778,1.632857,0,22.555556,70.983396
CG,2020-01-16,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.574074,23.333333,30.990741,0.846667,0,22.601852,79.122176
CG,2020-01-17,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801587,22.730159,31.626984,1.306286,0,22.825397,78.91102
CG,2020-01-18,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.268519,22.490741,30.805556,6.011333,0,22.444444,79.570559
CG,2020-01-19,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.866667,22.322222,31.811111,1.016,0,22.322222,76.259449
CG,2020-01-20,Q971,Republic of the Congo,0.0,0.0,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.259259,22.37963,31.648148,5.164667,0,22.444444,75.483135
