location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BI,2020-01-01,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.222222,18.611111,28.626984,0.0,0,17.444444,66.073805
BI,2020-01-02,Q967,Burundi,2.0,1.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.555556,18.785714,28.698413,0.0,0,16.873016,62.839701
BI,2020-01-03,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.031746,17.896825,27.880952,0.127,0,16.928571,65.289861
BI,2020-01-04,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.422222,18.2,27.3,0.3556,0,17.411111,73.577065
BI,2020-01-05,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988889,18.177778,27.066667,0.8128,0,18.277778,75.133488
BI,2020-01-06,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.896825,17.428571,26.18254,0.0,0,17.031746,74.110043
BI,2020-01-07,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.690476,16.468254,26.269841,0.338667,0,16.960317,74.667322
BI,2020-01-08,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84127,17.071429,25.642857,1.596571,0,17.452381,81.036281
BI,2020-01-09,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.222222,16.481481,25.75,6.223,0,16.851852,76.34519
BI,2020-01-10,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.690476,16.428571,26.674603,3.737429,0,17.388889,76.774642
BI,2020-01-11,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.111111,18.916667,25.37963,6.4008,0,17.305556,74.728927
BI,2020-01-12,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.611111,17.37037,25.759259,1.3335,0,17.583333,78.020524
BI,2020-01-13,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.416667,16.981481,26.351852,2.455333,0,17.435185,73.688386
BI,2020-01-14,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.933333,16.522222,27.822222,6.7056,0,16.877778,68.960823
BI,2020-01-15,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12037,17.666667,28.75,0.508,0,17.518519,66.857057
BI,2020-01-16,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.484127,17.769841,28.452381,0.072571,0,17.952381,71.318833
BI,2020-01-17,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333333,18.12963,27.601852,0.6096,0,18.62037,74.972361
BI,2020-01-18,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.811111,18.477778,26.555556,1.7145,0,18.455556,81.468054
BI,2020-01-19,Q967,Burundi,0.0,0.0,11890781,-3.666667,29.816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.730159,18.571429,25.301587,0.1016,0,18.055556,79.679997
