location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LV,2020-01-01,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756944,-0.465278,3.756944,0.0,,-0.527778,84.858739
LV,2020-01-02,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854167,1.8125,4.951389,0.0,,1.9375,87.3161
LV,2020-01-03,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194444,0.993056,3.222222,0.0,,1.090278,92.439462
LV,2020-01-04,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284722,1.111111,3.340278,0.0,,0.173611,86.03086
LV,2020-01-05,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479167,-2.756944,1.083333,0.0,,-3.972222,77.617575
LV,2020-01-06,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715278,-1.145833,1.652778,0.0,,0.097222,95.646252
LV,2020-01-07,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333,1.763889,2.423611,0.0,,1.6875,97.236529
LV,2020-01-08,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652778,1.486111,5.152778,0.0,,1.625,92.991359
LV,2020-01-09,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222222,1.833333,5.118056,0.0,,1.395833,87.819903
LV,2020-01-10,Q211,Latvia,0.0,0.0,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567901,1.524691,3.666667,0.0,,2.259259,97.830615
