location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MN,2020-01-01,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.18254,-21.460317,-6.857143,0.0,42.333333,-21.84127,57.794755
MN,2020-01-02,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.674603,-20.238095,-5.460317,0.0,42.333333,-20.444444,58.31254
MN,2020-01-03,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.666667,-19.492063,-4.738095,0.0,44.704,-20.777778,56.696144
MN,2020-01-04,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.039683,-19.984127,-5.15873,0.0,42.672,-17.666667,63.312557
MN,2020-01-05,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.095238,-18.420635,-6.055556,0.181429,44.704,-17.5,64.617496
MN,2020-01-06,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.357143,-21.31746,-8.555556,0.0,46.736,-21.277778,66.483744
MN,2020-01-07,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.952381,-23.579365,-11.412698,0.0,46.736,-23.142857,69.783554
MN,2020-01-08,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.904762,-24.857143,-13.690476,0.036286,46.736,-23.896825,70.972039
MN,2020-01-09,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.126984,-24.246032,-11.460317,0.0,46.736,-23.738095,62.371167
MN,2020-01-10,Q711,Mongolia,0.0,0.0,3278292,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.714286,-22.753968,-12.753968,0.0,48.768,-22.611111,65.947234
