location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
VG,2020-01-01,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.4,24.266667,29.177778,2.8702,0,23.319444,84.289713
VG,2020-01-02,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.788889,23.888889,28.338889,1.665111,0,23.152778,86.761467
VG,2020-01-03,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.922222,23.977778,28.277778,1.5875,0,22.305556,82.045335
VG,2020-01-04,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.444444,24.677778,28.283333,0.112889,0,20.638889,70.928374
VG,2020-01-05,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.988889,23.788889,28.655556,0.0,0,20.861111,74.720015
VG,2020-01-06,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.566667,23.316667,28.477778,0.225778,0,21.430556,79.127312
VG,2020-01-07,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.061111,23.088889,28.822222,0.127,0,20.5,71.746644
VG,2020-01-08,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.516667,24.222222,29.15,0.084667,0,21.791667,75.951847
VG,2020-01-09,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.744444,24.394444,29.827778,0.9398,0,21.819444,74.628155
VG,2020-01-10,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.927778,24.605556,29.077778,1.524,0,20.555556,69.150548
VG,2020-01-11,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.65,23.677778,28.916667,0.7366,0,19.958333,66.799059
VG,2020-01-12,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.433333,24.1,28.372222,0.1016,0,21.152778,73.191181
VG,2020-01-13,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.2,24.466667,28.377778,2.173111,0,20.180556,69.869537
VG,2020-01-14,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.338889,22.9,27.638889,1.580444,0,20.25,74.43817
VG,2020-01-15,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.461111,22.494444,28.044444,2.652889,0,20.75,75.770048
VG,2020-01-16,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.677778,23.122222,28.077778,0.451556,0,19.930556,71.126827
VG,2020-01-17,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.583333,22.955556,28.55,0.0762,0,20.458333,74.158153
VG,2020-01-18,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.716667,23.333333,28.25,0.0,0,19.944444,70.559271
VG,2020-01-19,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.122222,23.188889,27.4,0.127,0,20.277778,75.194445
VG,2020-01-20,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.983333,23.077778,27.672222,1.721556,0,21.791667,84.026745
VG,2020-01-21,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.905556,24.111111,27.761111,1.7526,0,21.305556,76.97044
VG,2020-01-22,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.472222,24.427778,28.283333,0.1778,0,21.763889,76.737887
VG,2020-01-23,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.433333,24.233333,28.066667,1.834444,0,22.111111,78.36482
VG,2020-01-24,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.65,22.905556,27.077778,6.124222,0,22.194444,86.487064
VG,2020-01-25,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.172222,22.794444,27.844444,1.100667,0,20.944444,78.590529
VG,2020-01-26,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.794444,22.677778,27.616667,1.241778,0,21.444444,84.691695
VG,2020-01-27,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.238889,22.727778,28.205556,1.044222,0,21.722222,78.991646
VG,2020-01-28,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.5,22.694444,28.338889,0.6096,0,22.486111,86.083335
VG,2020-01-29,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.8,22.9,29.083333,0.2032,0,21.5,79.420619
VG,2020-01-30,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.905556,22.544444,29.066667,0.0,0,21.708333,77.90485
VG,2020-01-31,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.388889,23.55,29.283333,0.0,0,22.194444,78.300329
VG,2020-02-01,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.538889,24.244444,29.105556,0.0508,0,21.736111,74.705981
VG,2020-02-02,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.505556,24.044444,29.094444,0.0,0,21.208333,74.315586
VG,2020-02-03,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.066667,23.177778,29.366667,0.0,0,21.194444,74.538607
VG,2020-02-04,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.333333,23.527778,29.288889,0.0,0,20.736111,70.451995
VG,2020-02-05,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.605556,24.161111,29.616667,0.0508,0,21.458333,73.111307
VG,2020-02-06,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.094444,24.961111,29.588889,0.4572,0,21.5,71.268466
VG,2020-02-07,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.9,24.761111,29.094444,0.141111,0,21.458333,72.316087
VG,2020-02-08,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.755556,25.133333,28.861111,0.381,0,20.069444,66.622184
VG,2020-02-09,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.561111,24.1,29.127778,0.254,0,20.736111,68.843672
VG,2020-02-10,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.783333,24.538889,29.205556,0.127,0,20.777778,69.034963
VG,2020-02-11,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.622222,24.222222,29.161111,0.1016,0,20.347222,68.008769
VG,2020-02-12,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.427778,24.438889,28.872222,0.0,0,20.930556,71.689153
VG,2020-02-13,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.611111,24.994444,29.055556,0.5842,0,19.763889,65.703549
VG,2020-02-14,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.005556,23.844444,28.422222,0.0,0,21.055556,73.892065
VG,2020-02-15,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.772222,23.45,28.577778,5.108222,0,21.333333,76.583453
VG,2020-02-16,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.888889,24.066667,28.066667,1.298222,0,21.416667,76.615495
VG,2020-02-17,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.194444,24.1,28.861111,1.1684,0,20.861111,72.150048
VG,2020-02-18,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.294444,23.95,28.85,0.254,0,20.847222,71.745959
VG,2020-02-19,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.083333,24.15,28.555556,0.225778,0,20.513889,71.34692
VG,2020-02-20,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.494444,24.755556,28.683333,0.635,0,19.652778,65.886467
VG,2020-02-21,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.15,23.844444,28.861111,0.0,0,19.625,67.45691
VG,2020-02-22,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.011111,23.355556,29.111111,0.0,0,20.041667,70.96342
VG,2020-02-23,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.644444,22.805556,28.461111,0.0,0,19.847222,70.582752
VG,2020-02-24,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.927778,22.511111,27.761111,0.169333,0,20.75,77.909143
VG,2020-02-25,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.244444,22.794444,27.777778,0.874889,0,21.652778,81.414096
VG,2020-02-26,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.6,23.55,28.227778,0.733778,0,21.611111,78.659958
VG,2020-02-27,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.744444,22.883333,28.55,0.2794,0,19.5,68.601021
VG,2020-02-28,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.061111,23.283333,28.777778,0.028222,0,21.041667,74.228215
VG,2020-02-29,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.866667,22.916667,28.983333,0.0,0,21.152778,75.04606
VG,2020-03-01,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.977778,22.977778,29.072222,0.1016,0,21.305556,76.583483
VG,2020-03-02,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.45,22.85,28.527778,1.354667,0,20.916667,76.033849
VG,2020-03-03,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.422222,24.088889,29.083333,0.762,0,20.263889,69.228863
VG,2020-03-04,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.355556,23.805556,29.133333,0.0254,0,20.319444,69.047789
VG,2020-03-05,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.683333,24.388889,29.211111,0.0254,0,20.930556,70.32686
VG,2020-03-06,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.311111,23.783333,28.961111,0.790222,0,20.736111,71.39125
VG,2020-03-07,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.911111,23.422222,28.588889,0.479778,0,20.888889,74.820408
VG,2020-03-08,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.972222,22.588889,28.016667,0.423333,0,21.027778,78.63278
VG,2020-03-09,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,24.822222,22.988889,27.016667,1.524,0,20.916667,79.999181
VG,2020-03-10,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.111111,23.238889,28.805556,2.455333,0,19.902778,68.963702
VG,2020-03-11,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.9,23.605556,28.394444,0.2032,0,20.902778,72.709596
VG,2020-03-12,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.655556,24.6,29.027778,0.762,0,20.569444,69.899653
VG,2020-03-13,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.266667,23.766667,28.916667,0.0762,0,21.472222,75.26407
VG,2020-03-14,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.311111,23.894444,28.705556,0.508,0,21.25,75.941645
VG,2020-03-15,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.761111,23.85,28.166667,1.5748,0,18.680556,64.816092
VG,2020-03-16,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.644444,23.55,28.227778,0.3048,0,19.555556,68.496597
VG,2020-03-17,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.333333,24.277778,28.711111,0.310444,0,20.958333,71.740958
VG,2020-03-18,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.755556,23.744444,28.661111,1.411111,0,21.611111,77.785381
VG,2020-03-19,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.216667,24.077778,28.705556,2.173111,0,20.805556,71.617725
VG,2020-03-20,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.727778,22.955556,28.572222,3.330222,0,20.333333,71.897712
VG,2020-03-21,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.244444,22.7,27.85,2.229556,0,19.791667,71.043217
VG,2020-03-22,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.65,23.7,28.161111,3.217333,0,20.875,75.055882
VG,2020-03-23,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.488889,23.244444,27.9,7.0612,0,20.222222,71.973749
VG,2020-03-24,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.4,23.538889,27.705556,3.4544,0,20.083333,72.121234
VG,2020-03-25,Q25305,British Virgin Islands,2.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.25,24.4,28.355556,0.381,0,19.833333,67.727634
VG,2020-03-26,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.527778,21.622222,28.65,0.056444,0,19.902778,71.398102
VG,2020-03-27,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.966667,22.761111,28.833333,0.0508,0,21.013889,74.563378
VG,2020-03-28,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.344444,23.611111,28.987654,0.4572,0,21.319444,73.04862
VG,2020-03-29,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.688889,24.711111,28.883333,0.3556,0,21.055556,70.462003
VG,2020-03-30,Q25305,British Virgin Islands,1.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.394444,24.688889,28.616667,0.0254,0,19.708333,66.006602
VG,2020-03-31,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.080247,23.716049,28.635802,0.0,0,19.833333,67.465152
VG,2020-04-01,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,25.722222,22.512346,28.87037,0.0,0,20.055556,69.868928
VG,2020-04-02,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.561111,23.65,29.127778,0.0,0,20.763889,69.952544
VG,2020-04-03,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.3,24.477778,29.544444,0.0,0,20.930556,67.506641
VG,2020-04-04,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.833333,23.364198,29.320988,0.0,0,21.597222,72.697866
VG,2020-04-05,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,26.611111,23.727778,29.705556,0.0,0,21.263889,71.42917
VG,2020-04-06,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.422222,25.188889,29.511111,0.0,0,22.652778,74.328146
VG,2020-04-07,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.272222,25.477778,29.433333,0.0,0,23.152778,77.335248
VG,2020-04-08,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.238889,25.605556,29.444444,0.2286,0,23.138889,77.82204
VG,2020-04-09,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,28.038889,26.266667,29.844444,4.953,0,22.888889,71.973783
VG,2020-04-10,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.683333,25.483333,30.044444,0.0508,0,22.513889,73.784441
VG,2020-04-11,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.888889,25.733333,30.283333,0.0,0,22.805556,73.808546
VG,2020-04-12,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,28.011111,25.822222,30.327778,0.0,0,22.680556,72.174422
VG,2020-04-13,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.827778,25.82716,30.074074,0.0,0,22.486111,71.965964
VG,2020-04-14,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.466667,25.65,29.783333,1.4732,0,22.138889,71.544045
VG,2020-04-15,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.366667,24.91358,29.938272,1.4478,0,22.236111,72.957579
VG,2020-04-16,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.383333,25.072222,29.977778,0.3048,0,21.666667,70.433413
VG,2020-04-17,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.583333,25.377778,29.716667,0.0,0,21.680556,69.257014
VG,2020-04-18,Q25305,British Virgin Islands,1.0,1.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.611111,25.183333,30.261111,1.2446,0,22.111111,70.885879
VG,2020-04-19,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.888889,25.123457,30.12963,0.0,0,21.972222,69.544109
VG,2020-04-20,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.472222,25.066667,30.033333,0.0,0,21.666667,69.74214
VG,2020-04-21,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,28.0,25.855556,30.15,0.381,0,21.541667,67.261581
VG,2020-04-22,Q25305,British Virgin Islands,1.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.988889,25.916667,30.361111,0.0254,0,22.583333,72.198485
VG,2020-04-23,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.977778,25.475309,30.314815,0.1778,0,22.430556,71.503375
VG,2020-04-24,Q25305,British Virgin Islands,1.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.816667,25.955556,30.133333,0.1016,0,21.361111,66.99861
VG,2020-04-25,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.861111,25.194444,30.383333,0.1778,0,21.625,68.01747
VG,2020-04-26,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,28.061111,25.425926,30.654321,0.2794,0,20.708333,63.610054
VG,2020-04-27,Q25305,British Virgin Islands,0.0,0.0,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,27.388889,25.438889,30.127778,0.028222,0,21.402778,69.810567
