location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
JP,2020-01-01,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-02,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-03,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-04,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-05,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-06,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2020-01-07,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-08,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-09,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-10,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-11,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-12,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-13,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-14,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
JP,2020-01-15,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78
JP,2020-01-16,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78
JP,2020-01-17,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-18,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-19,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-20,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-21,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-22,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-23,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-24,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-25,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-26,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-27,Q17,Japan,3.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-28,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-29,Q17,Japan,4.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-30,Q17,Japan,1.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-01-31,Q17,Japan,2.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78
JP,2020-02-01,Q17,Japan,5.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.33
JP,2020-02-02,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.33
JP,2020-02-03,Q17,Japan,3.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.33
JP,2020-02-04,Q17,Japan,2.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44
JP,2020-02-05,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44
JP,2020-02-06,Q17,Japan,0.0,0.0,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44
