location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BD,2020-01-01,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.294444,12.544444,27.072222,0.0,0,14.416667,73.693108
BD,2020-01-02,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238889,14.772222,26.861111,1.241778,0,16.394444,78.800966
BD,2020-01-03,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333,16.127778,22.111111,16.368889,0,16.161111,87.240705
BD,2020-01-04,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333,15.211111,23.2,0.0,0,15.883333,85.795236
BD,2020-01-05,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444444,12.911111,22.033333,0.649111,0,15.061111,86.062258
BD,2020-01-06,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.111111,10.9,20.833333,0.0,0,12.344444,83.766981
BD,2020-01-07,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.388889,13.0,18.0,0.0,0,13.222222,86.923339
BD,2020-01-08,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,14.0,22.0,,0,13.555556,77.667196
BD,2020-01-09,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.777778,16.0,22.0,,0,15.0,78.699887
BD,2020-01-10,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.277778,15.0,24.0,0.0,0,14.111111,72.029373
BD,2020-01-11,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777778,14.0,18.0,0.0,0,13.611111,86.960081
BD,2020-01-12,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.055556,12.0,18.0,0.0,0,13.555556,90.753639
BD,2020-01-13,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.888889,12.0,22.0,0.0,0,13.666667,81.313575
BD,2020-01-14,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.944444,13.0,23.0,0.0,0,15.666667,86.544681
BD,2020-01-15,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.388889,15.0,26.0,0.0,0,15.611111,78.788269
BD,2020-01-16,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.722222,15.0,28.0,0.0,0,15.666667,72.806681
BD,2020-01-17,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666667,16.0,29.0,0.0,0,15.444444,67.736776
BD,2020-01-18,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.388889,17.0,29.0,0.0,0,15.666667,65.748211
BD,2020-01-19,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166667,17.0,27.0,0.0,0,16.111111,72.885152
BD,2020-01-20,Q902,Bangladesh,0.0,0.0,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.055556,14.0,24.0,0.0,0,12.944444,72.067011
