location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ZW,2020-01-01,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-02,Q954,Zimbabwe,1.0,5.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-03,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-04,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-05,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-06,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-07,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-08,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-09,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-10,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-11,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-12,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-13,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.722222,20.0,26.777778,0.0,0,19.222222,75.917426
ZW,2020-01-14,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-15,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-16,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,24.722222,1.016,0,18.5,85.635179
ZW,2020-01-17,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-18,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-19,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-20,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-21,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-22,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-23,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-24,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-25,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-26,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ZW,2020-01-27,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,28.444444,17.222222,34.0,0.0,0,15.5,45.385263
ZW,2020-01-28,Q954,Zimbabwe,0.0,0.0,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,,,,,0,,
