location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NC,2020-01-01,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.033333,20.8,30.022222,0.0508,0,18.666667,68.008577
NC,2020-01-02,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.033333,20.811111,29.622222,0.0,0,18.377778,66.719726
NC,2020-01-03,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.788889,20.677778,29.588889,0.0,0,19.3,67.582502
NC,2020-01-04,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,26.133333,22.711111,30.088889,0.0,0,19.322222,66.288303
NC,2020-01-05,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,26.611111,22.477778,30.222222,0.0,0,20.277778,68.545678
NC,2020-01-06,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.013889,20.180556,29.944444,0.0635,0,20.0,73.861911
NC,2020-01-07,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.125,19.763889,30.222222,0.0635,0,18.902778,68.709484
NC,2020-01-08,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.541667,20.458333,30.125,0.0,0,19.138889,68.111948
NC,2020-01-09,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,26.7,22.533333,30.5,0.3048,0,21.044444,71.748752
NC,2020-01-10,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,24.8,20.288889,28.355556,9.0932,0,22.875,83.853848
NC,2020-01-11,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,22.677778,18.377778,28.805556,2.7432,0,22.777778,85.130773
NC,2020-01-12,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.777778,24.722222,29.388889,12.5984,0,22.233333,81.378736
NC,2020-01-13,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,27.177778,24.311111,30.377778,0.0,0,21.633333,72.178981
NC,2020-01-14,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,26.291667,24.0,29.986111,0.3175,0,22.444444,79.544379
NC,2020-01-15,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,26.666667,24.069444,30.472222,0.4445,0,22.319444,77.353659
NC,2020-01-16,Q33788,New Caledonia,0.0,0.0,285491,-21.25,165.3,0,0,0,0,0,0,0,0,0,0,25.791667,23.814815,29.888889,1.651,0,21.472222,77.11543
