location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ES,2020-01-01,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932099,-0.444444,12.728395,0.0,,1.409722,79.129995
ES,2020-01-02,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685185,-0.697531,12.092593,0.0,,0.847222,76.94588
ES,2020-01-03,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018519,-0.154321,6.475309,0.0,,1.868056,92.627352
ES,2020-01-04,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561728,0.04321,11.685185,0.0,,1.243056,74.402139
ES,2020-01-05,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91358,-1.098765,12.493827,0.0,,-0.416667,70.029415
ES,2020-01-06,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524691,-0.54321,13.660494,0.0,,-0.145833,68.299798
ES,2020-01-07,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888889,-0.320988,14.462963,0.0,,-0.666667,64.03699
ES,2020-01-08,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753086,0.32716,15.302469,0.0,,-1.145833,58.181746
ES,2020-01-09,Q29,Spain,1.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722222,1.425926,12.703704,0.0,,1.673611,70.884126
ES,2020-01-10,Q29,Spain,1.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444444,1.944444,11.419753,0.0,,-0.534722,61.750982
ES,2020-01-11,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493827,-0.598765,11.493827,0.0,,-2.506944,65.889727
ES,2020-01-12,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907407,-2.981481,10.697531,0.0,,-3.013889,65.867746
ES,2020-01-13,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061728,-2.679012,8.283951,0.0,,-2.111111,74.5342
ES,2020-01-14,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734568,-3.024691,9.030864,0.0,,-0.604167,79.181941
ES,2020-01-15,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481481,1.845679,8.388889,0.0,,3.013889,84.605746
ES,2020-01-16,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814815,6.092593,13.296296,0.0635,,5.1875,78.60753
ES,2020-01-17,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160494,4.098765,12.679012,0.056444,,3.902778,74.768381
ES,2020-01-18,Q29,Spain,1.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506173,3.765432,8.790123,0.635,,5.180556,91.455633
ES,2020-01-19,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12963,2.814815,9.969136,5.30225,,-3.215278,51.34339
ES,2020-01-20,Q29,Spain,0.0,0.0,46937060,40.2,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061728,1.716049,6.395062,3.499556,,-8.1875,40.807413
