location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BO,2020-01-01,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.648148,18.277778,26.787037,6.011333,,18.814815,79.349501
BO,2020-01-02,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.563492,17.5,26.222222,18.288,,17.746032,74.909706
BO,2020-01-03,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.271605,18.981481,27.660494,2.229556,,18.493827,71.084476
BO,2020-01-04,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.259259,18.425926,29.395062,3.471333,10.16,19.283951,69.908755
BO,2020-01-05,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.126984,19.142857,29.190476,4.172857,,19.595238,75.825113
BO,2020-01-06,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.277778,18.944444,28.092593,3.3655,,18.654321,71.983529
BO,2020-01-07,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.641975,18.154321,25.425926,11.768667,,18.277778,83.154429
BO,2020-01-08,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.080247,17.450617,27.333333,45.494222,,18.141975,75.488291
BO,2020-01-09,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.911111,17.066667,28.111111,6.0452,,16.8,66.342063
BO,2020-01-10,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.222222,18.427778,28.716667,0.6096,,17.911111,68.763169
BO,2020-01-11,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.465278,18.583333,27.708333,3.1115,20.32,19.243056,77.538478
BO,2020-01-12,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.231481,18.731481,29.37963,17.229667,10.16,19.0,72.99564
BO,2020-01-13,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.611111,18.511111,26.8,3.7084,,17.811111,74.456721
BO,2020-01-14,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.512346,18.969136,28.104938,2.370667,,19.506173,74.453065
BO,2020-01-15,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.364198,19.179012,29.314815,2.229556,,19.228395,69.31421
BO,2020-01-16,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08642,19.351852,30.012346,1.552222,,19.62963,67.982943
BO,2020-01-17,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.590278,17.888889,28.319444,12.66825,,17.965278,71.236646
BO,2020-01-18,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.277778,17.659722,29.951389,0.41275,,18.034722,64.734055
BO,2020-01-19,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.537037,20.296296,31.388889,0.0,,18.768519,63.172615
BO,2020-01-20,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.131944,18.881944,30.583333,0.60325,,19.270833,70.138161
BO,2020-01-21,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.986111,19.173611,29.256944,2.12725,10.16,19.819444,73.138073
BO,2020-01-22,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.285714,18.634921,26.460317,5.225143,20.32,18.388889,78.932749
BO,2020-01-23,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.652778,28.583333,5.17525,,17.645833,68.456122
BO,2020-01-24,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.604167,19.222222,29.888889,0.6985,,17.201389,60.674011
BO,2020-01-25,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,17.990741,32.212963,0.889,,15.962963,52.975328
BO,2020-01-26,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.420635,18.071429,32.174603,0.0,,16.796296,55.174937
BO,2020-01-27,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.861111,19.0,31.548611,0.0,,18.458333,64.524301
BO,2020-01-28,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,18.507937,29.031746,7.656286,,16.706349,66.836021
BO,2020-01-29,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,18.0,27.844444,0.4064,,16.133333,68.720561
BO,2020-01-30,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.125,19.75,27.0,0.0,,19.777778,82.910951
BO,2020-01-31,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458333,19.25,26.75,,,18.986111,80.937772
BO,2020-02-01,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.444444,18.6,29.0,0.8128,,16.655556,66.316517
BO,2020-02-02,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.231481,19.203704,29.611111,8.636,,18.685185,67.618829
BO,2020-02-03,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.680556,18.875,26.4375,3.120571,,18.875,79.654439
BO,2020-02-04,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.188889,17.588889,27.655556,10.3124,10.16,17.711111,76.691274
BO,2020-02-05,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.277778,18.770833,27.847222,3.7465,,19.1875,78.671812
BO,2020-02-06,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,18.722222,27.6875,3.3655,,18.881944,77.00436
BO,2020-02-07,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.861111,18.347222,28.284722,5.11175,20.32,19.472222,76.498635
BO,2020-02-08,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.175926,19.324074,26.259259,1.778,,19.546296,80.224856
BO,2020-02-09,Q750,Bolivia,0.0,0.0,11673029,-17.05687,-64.991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.027778,18.194444,25.351852,26.035,10.16,19.12037,88.928908
