location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IE,2020-01-01,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333,2.173611,8.006944,0.03175,,3.951389,87.762921
IE,2020-01-02,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0625,5.069444,11.048611,2.57175,,7.305556,88.861965
IE,2020-01-03,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611111,3.083333,7.861111,1.397,,3.298611,85.082827
IE,2020-01-04,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.9375,8.5625,1.052286,,5.909722,92.826507
IE,2020-01-05,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888889,7.145833,10.666667,0.8255,,7.388889,90.430137
IE,2020-01-06,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.763889,4.465278,9.430556,5.08,,5.236111,84.142812
IE,2020-01-07,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.618056,4.347222,13.451389,2.4765,,8.298611,85.707571
IE,2020-01-08,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138889,3.868056,8.506944,0.66675,,3.395833,82.687301
IE,2020-01-09,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611111,0.6875,4.916667,5.49275,10.16,1.666667,93.538677
IE,2020-01-10,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368056,0.798611,10.388889,1.11125,,3.395833,87.246503
IE,2020-01-11,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486111,5.5,12.277778,11.176,,7.986111,90.442654
IE,2020-01-12,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118056,3.284722,7.305556,3.71475,,3.576389,89.805788
IE,2020-01-13,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.894444,8.327778,3.8354,,3.166667,82.691695
IE,2020-01-14,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465278,2.243056,4.909722,6.1595,,1.465278,86.846176
IE,2020-01-15,Q22890,Ireland,0.0,0.0,4904240,53.333333,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763889,2.451389,7.527778,1.397,,1.590278,80.029864
