location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
GH,2020-01-01,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-02,Q117,Ghana,1.0,301.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-03,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-04,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-05,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-06,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-07,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-08,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-09,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-10,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,2020-01-11,Q117,Ghana,0.0,0.0,31072945,8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
