location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ZA,2020-01-01,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.455556,19.238889,36.738889,0.8636,0,12.116667,41.123311
ZA,2020-01-02,Q258,South Africa,1.0,1.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95679,19.641975,37.697531,2.681111,0,10.098765,35.200903
ZA,2020-01-03,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.104938,19.524691,37.592593,0.762,0,10.993827,39.71415
ZA,2020-01-04,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.729167,19.465278,36.736111,2.50825,0,12.118056,46.211289
ZA,2020-01-05,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.518519,18.135802,35.876543,1.552222,0,9.135802,36.81116
ZA,2020-01-06,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.567901,18.320988,36.092593,0.028222,0,8.296296,33.867872
ZA,2020-01-07,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.506173,18.611111,34.191358,1.185333,0,14.95679,67.911388
ZA,2020-01-08,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.055556,17.944444,28.0,6.25475,0,17.305556,79.55982
ZA,2020-01-09,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.898148,17.527778,31.157407,5.630333,0,14.787037,57.740505
ZA,2020-01-10,Q258,South Africa,0.0,0.0,59308690,-29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.703704,17.296296,33.592593,0.084667,0,12.027778,44.017085
