location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
PA,2020-01-01,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.037037,23.601852,30.231481,0.0,0,22.907407,78.535264
PA,2020-01-02,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333333,23.444444,31.402778,0.0,0,22.933333,81.655885
PA,2020-01-03,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.366667,22.277778,31.6,0.0,0,22.833333,76.4582
PA,2020-01-04,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.611111,22.75,32.5,0.0,0,22.722222,74.775631
PA,2020-01-05,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.333333,22.522222,32.844444,0.0,0,20.877778,64.351303
PA,2020-01-06,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.351852,22.101852,32.638889,0.0,0,21.75,67.775647
PA,2020-01-07,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.009259,22.333333,32.768519,0.0,0,21.240741,66.922418
PA,2020-01-08,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.518519,22.064815,33.268519,0.0,0,21.740741,67.174031
PA,2020-01-09,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.481481,22.703704,33.231481,0.0,0,22.203704,69.141926
PA,2020-01-10,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.953704,23.5,33.305556,0.0,0,21.675926,65.488872
PA,2020-01-11,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.333333,23.5,32.75,0.0,0,22.861111,72.409179
PA,2020-01-12,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.763889,24.0,34.0,0.0,0,22.875,70.729628
PA,2020-01-13,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.777778,24.844444,33.277778,0.0,0,22.477778,69.190127
PA,2020-01-14,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.055556,24.0,33.166667,0.0,0,21.981481,66.003381
PA,2020-01-15,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12037,23.407407,32.166667,0.0,0,21.287037,67.314309
PA,2020-01-16,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.481481,22.62963,34.101852,0.0,0,22.12037,68.802747
PA,2020-01-17,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.833333,24.398148,33.638889,0.0,0,23.157407,71.580577
PA,2020-01-18,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.911111,24.922222,33.566667,0.0,0,23.122222,71.339444
PA,2020-01-19,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.111111,24.122222,33.166667,0.0,0,22.911111,69.466821
PA,2020-01-20,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.648148,24.398148,32.768519,0.0,0,22.666667,70.271982
PA,2020-01-21,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,28.077778,24.477778,32.6,0.0,0,23.022222,74.119649
PA,2020-01-22,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.453704,24.435185,30.796296,0.0,0,22.453704,74.447398
PA,2020-01-23,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,26.509259,23.601852,29.731481,0.0,0,22.555556,79.063668
PA,2020-01-24,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.611111,23.398148,32.037037,5.9436,0,22.194444,72.402963
PA,2020-01-25,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.277778,22.731481,31.601852,1.524,0,21.462963,70.613221
PA,2020-01-26,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.311111,21.488889,32.722222,0.0,0,20.144444,65.225872
PA,2020-01-27,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,26.377778,22.2,30.2,0.0,0,22.355556,78.661458
PA,2020-01-28,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,26.675926,22.361111,30.935185,9.355667,0,22.555556,78.232121
PA,2020-01-29,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.022222,22.955556,30.8,0.254,0,23.177778,79.63252
PA,2020-01-30,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.481481,21.435185,32.0,2.159,0,22.203704,72.982721
PA,2020-01-31,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.101852,21.833333,32.833333,0.042333,0,21.074074,65.914356
PA,2020-02-01,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.763889,23.5,31.75,0.0,0,22.805556,74.490088
PA,2020-02-02,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.833333,23.4,33.755556,0.0,0,22.511111,68.881978
PA,2020-02-03,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.688889,23.433333,33.0,0.0,0,21.033333,63.895747
PA,2020-02-04,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,27.990741,23.37037,32.268519,0.0,0,22.101852,70.761882
PA,2020-02-05,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.25,23.37037,33.166667,0.0,0,22.055556,69.259707
PA,2020-02-06,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.62963,22.898148,33.5,0.0,0,21.240741,64.67128
PA,2020-02-07,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.472222,22.527778,33.398148,0.0,0,21.490741,66.171845
PA,2020-02-08,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.768519,23.462963,33.296296,0.0,0,21.416667,64.621175
PA,2020-02-09,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.922222,23.2,33.9,0.0,0,19.688889,58.298721
PA,2020-02-10,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.814815,22.601852,33.962963,0.0,0,20.092593,60.147786
PA,2020-02-11,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,28.722222,23.6,33.8,0.0,0,22.033333,67.280461
PA,2020-02-12,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.101852,23.564815,33.935185,0.0,0,22.0,65.271837
PA,2020-02-13,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.407407,23.768519,34.37037,0.0,0,22.033333,64.948244
PA,2020-02-14,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.388889,23.231481,34.398148,0.0,0,21.027778,61.050716
PA,2020-02-15,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.388889,24.537037,33.398148,0.0,0,21.231481,62.15612
PA,2020-02-16,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.366667,24.4,33.477778,0.0,0,20.988889,61.424901
PA,2020-02-17,Q804,Panama,0.0,0.0,4314768,8.616667,-80.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,29.266667,25.0,32.844444,0.0,0,21.611111,64.25972
