location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
KZ,2020-01-01,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-02,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-03,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-04,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-05,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-06,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-07,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-08,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-09,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-10,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-11,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-12,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-13,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-14,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-15,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-16,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-17,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-18,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-19,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-20,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-21,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-22,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-23,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-24,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-25,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-26,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-27,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-28,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,2020-01-29,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
KZ,2020-01-30,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
KZ,2020-01-31,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
KZ,2020-02-01,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
KZ,2020-02-02,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
KZ,2020-02-03,Q232,Kazakhstan,0.0,0.0,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33
