location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NU,2020-01-01,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,25.666667,24.0,28.0,0.508,0,22.277778,81.577269
NU,2020-01-02,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,24.222222,19.0,28.0,0.0,0,19.944444,77.050444
NU,2020-01-03,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,24.5,20.0,28.388889,0.508,0,20.722222,79.507405
NU,2020-01-04,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,25.444444,17.5,29.0,,0,22.611111,84.352445
NU,2020-01-05,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.666667,23.0,30.0,0.0,0,23.555556,83.081869
NU,2020-01-06,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.055556,23.0,30.0,7.112,0,24.611111,91.767892
NU,2020-01-07,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,25.666667,22.388889,29.0,,0,24.444444,92.9748
NU,2020-01-08,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,25.888889,22.0,30.0,1.016,0,22.444444,81.329879
NU,2020-01-09,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,27.055556,19.888889,30.0,0.0,0,23.888889,82.84933
NU,2020-01-10,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,27.055556,25.0,30.0,0.762,0,23.888889,82.84933
NU,2020-01-11,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.888889,23.0,30.0,0.0,0,23.277778,80.639775
NU,2020-01-12,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.722222,23.0,30.0,0.0,0,23.555556,82.810564
NU,2020-01-13,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.055556,24.5,28.0,13.97,0,24.0,88.467666
NU,2020-01-14,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.0,23.388889,30.0,0.254,0,23.944444,88.463172
NU,2020-01-15,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.111111,22.5,29.0,0.0,0,24.555556,91.163453
NU,2020-01-16,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.388889,23.111111,29.0,3.048,0,25.166667,93.011148
NU,2020-01-17,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.111111,23.5,27.111111,13.716,0,25.055556,93.926117
NU,2020-01-18,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.055556,24.0,27.0,24.892,0,24.722222,92.379368
NU,2020-01-19,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.111111,23.888889,29.0,2.032,0,24.444444,90.559275
NU,2020-01-20,Q34020,Niue,0.0,0.0,1618,-19.05,-169.916667,0,0,0,0,0,0,0,0,0,0,26.5,24.0,29.5,0.762,0,23.055556,81.406534
