location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
HK,2020-01-01,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,17.622222,16.133333,19.655556,0.3556,0,13.364198,76.072964
HK,2020-01-02,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,17.483333,14.994444,20.661111,0.0,0,13.820988,79.369169
HK,2020-01-03,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,18.75,14.944444,23.305556,0.0,0,15.006173,78.708882
HK,2020-01-04,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,19.3,15.494444,22.988889,0.0,0,15.617284,79.011559
HK,2020-01-05,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,20.761111,17.594444,23.544444,0.0508,0,15.845679,72.812404
HK,2020-01-06,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,21.4,18.944444,24.605556,0.0,0,16.907407,74.852616
HK,2020-01-07,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,21.9,18.811111,26.077778,0.0,0,18.407407,80.148776
HK,2020-01-08,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,20.961111,17.466667,26.255556,0.0,0,13.382716,61.860829
HK,2020-01-09,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,19.361111,17.161111,22.744444,0.0,0,14.816667,75.307484
HK,2020-01-10,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,19.95,17.455556,23.516667,0.0,0,16.283333,79.739829
HK,2020-01-11,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,18.9,14.0,24.238889,0.0,0,14.088889,73.860187
HK,2020-01-12,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,16.694444,13.311111,20.5,0.0762,0,8.822222,60.03852
HK,2020-01-13,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,17.644444,14.8,20.022222,0.0762,0,12.511111,72.13182
HK,2020-01-14,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,18.772222,16.0,22.333333,0.0,0,13.288889,70.727736
HK,2020-01-15,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,19.566667,16.505556,22.966667,0.0,0,15.405556,77.146068
HK,2020-01-16,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,19.133333,15.194444,23.638889,0.423333,0,15.127778,77.774075
HK,2020-01-17,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,16.344444,14.155556,20.416667,0.3302,0,8.838889,61.342258
HK,2020-01-18,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,17.333333,14.388889,20.094444,0.0,0,11.661111,69.612544
HK,2020-01-19,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,15.655556,13.877778,18.983333,0.0,0,10.461111,71.335215
HK,2020-01-20,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,17.038889,13.905556,20.4,0.0,0,12.344444,74.097181
HK,2020-01-21,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,18.8,15.666667,21.505556,0.0,0,14.466667,76.130931
HK,2020-01-22,Q8646,Hong Kong,,,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,20.777778,17.188889,24.366667,0.0,0,17.311111,80.71866
HK,2020-01-23,Q8646,Hong Kong,2.0,0.0,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,21.877778,19.1,26.044444,0.0,0,18.858025,82.858837
HK,2020-01-24,Q8646,Hong Kong,3.0,0.0,7496988,22.278333,114.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,21.25,18.683333,25.266667,0.0,0,18.537037,84.012218
HK,2020-01-25,Q8646,Hong Kong,,,7496988,22.278333,114.158611,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,18.472222,14.294444,23.288889,3.9878,0,16.12963,86.301168
HK,2020-01-26,Q8646,Hong Kong,3.0,0.0,7496988,22.278333,114.158611,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,36.11,13.277778,10.366667,18.672222,19.0754,0,9.666667,79.815584
HK,2020-01-27,Q8646,Hong Kong,,,7496988,22.278333,114.158611,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,41.67,11.638889,9.461111,15.055556,4.0386,0,5.135802,65.009843
HK,2020-01-28,Q8646,Hong Kong,,,7496988,22.278333,114.158611,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,45.37,12.15,9.216667,15.344444,0.254,0,3.932099,57.777736
HK,2020-01-29,Q8646,Hong Kong,2.0,0.0,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,12.883333,9.344444,16.333333,0.0762,0,2.061728,48.508892
HK,2020-01-30,Q8646,Hong Kong,2.0,0.0,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,13.766667,9.177778,18.405556,0.0,0,-0.271605,39.459527
HK,2020-01-31,Q8646,Hong Kong,1.0,1.0,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,14.222222,9.327778,18.866667,0.0,0,3.858025,51.193886
HK,2020-02-01,Q8646,Hong Kong,2.0,0.0,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,16.161111,12.016667,19.222222,0.0,0,9.790123,66.649779
HK,2020-02-02,Q8646,Hong Kong,,,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,17.088889,14.111111,19.716667,0.0,0,12.302469,73.63309
HK,2020-02-03,Q8646,Hong Kong,,,7496988,22.278333,114.158611,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,49.07,17.272222,14.211111,20.938889,1.7526,0,13.438272,78.519298
