location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NP,2020-01-01,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,5.055556,19.5,0.0,0,6.666667,71.012452
NP,2020-01-02,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6875,7.548611,21.847222,0.0,0,8.1875,65.355852
NP,2020-01-03,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222222,8.305556,16.888889,0.508,0,8.972222,86.463117
NP,2020-01-04,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333,8.194444,16.555556,14.986,0,9.222222,83.348905
NP,2020-01-05,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.194444,7.305556,17.916667,0.0,0,7.222222,76.542859
NP,2020-01-06,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.766667,5.477778,17.811111,0.0,0,8.088889,78.446629
NP,2020-01-07,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888889,6.722222,17.444444,0.0,0,8.305556,78.71314
NP,2020-01-08,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576389,7.972222,15.159722,1.4605,0,9.729167,88.497187
NP,2020-01-09,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02381,10.039683,16.119048,5.733143,0,11.222222,89.360707
NP,2020-01-10,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18254,8.563492,16.261905,0.108857,0,9.960317,86.538058
NP,2020-01-11,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674603,7.642857,15.103175,0.0,0,8.611111,86.618836
NP,2020-01-12,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.791667,5.493056,15.597222,0.03175,0,7.095238,78.864205
NP,2020-01-13,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979167,6.388889,17.680556,0.0,0,8.291667,79.096328
NP,2020-01-14,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222222,7.340278,19.347222,0.4445,0,9.618056,79.113936
NP,2020-01-15,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.256944,7.111111,20.833333,0.0,0,9.784722,74.763839
NP,2020-01-16,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,13.027778,9.451389,16.166667,6.458857,0,11.087302,91.255467
NP,2020-01-17,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,13.231481,10.518519,16.546296,25.950333,0,12.25,93.988741
NP,2020-01-18,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,14.148148,9.203704,19.435185,13.165667,0,11.416667,83.644345
NP,2020-01-19,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,13.373016,9.460317,18.02381,0.508,0,10.119048,81.129221
NP,2020-01-20,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,12.833333,8.698413,16.944444,0.0,0,9.349206,80.154276
NP,2020-01-21,Q837,Nepal,1.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,12.452381,7.301587,17.968254,0.0,0,9.18254,80.668784
NP,2020-01-22,Q837,Nepal,4.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,12.824074,5.87037,19.638889,0.0,0,9.027778,78.448501
NP,2020-01-23,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,12.515873,6.595238,17.444444,0.0,0,8.657407,77.34805
NP,2020-01-24,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,11.388889,7.597222,16.604167,0.0,0,6.638889,76.869932
NP,2020-01-25,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.33,12.729167,4.527778,18.25,0.0,0,7.340278,71.54971
NP,2020-01-26,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.33,11.847222,4.923611,18.1875,0.0,0,7.479167,76.287026
NP,2020-01-27,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.33,11.819444,5.854167,18.444444,0.0,0,8.076389,78.71251
NP,2020-01-28,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,14.253968,6.325397,19.960317,0.0,0,8.507937,68.996071
NP,2020-01-29,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,15.333333,9.034722,21.3125,0.4445,0,10.145833,71.383473
NP,2020-01-30,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,13.111111,8.527778,20.166667,0.60325,0,9.069444,76.838919
NP,2020-01-31,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,13.465278,5.9375,20.270833,0.0,0,7.666667,69.183377
NP,2020-02-01,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,14.095238,7.944444,19.952381,0.0,0,6.809524,62.385235
NP,2020-02-02,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,12.729167,4.9375,19.763889,0.0,0,6.722222,67.792929
NP,2020-02-03,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.89,13.430556,4.923611,20.291667,0.0,0,6.701389,65.133844
NP,2020-02-04,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,12.472222,4.944444,19.638889,0.0,0,6.222222,66.106966
NP,2020-02-05,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,12.851852,4.675926,19.537037,0.0,0,5.277778,61.856456
NP,2020-02-06,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,14.395833,5.479167,19.888889,0.0,0,6.420635,60.988614
NP,2020-02-07,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,12.666667,6.0,20.555556,0.0,0,6.055556,64.606166
NP,2020-02-08,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,13.809524,7.174603,20.34127,0.471714,0,7.626984,66.798886
NP,2020-02-09,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,12.111111,4.861111,19.194444,0.0,0,5.083333,62.323937
NP,2020-02-10,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,12.833333,5.138889,20.611111,0.0,0,5.277778,60.143798
NP,2020-02-11,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,14.895833,5.138889,22.243056,0.0,0,6.965278,60.508246
NP,2020-02-12,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,15.666667,6.111111,22.854167,0.0,0,8.034722,62.095685
NP,2020-02-13,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.416667,7.520833,23.743056,0.0,0,9.972222,66.732354
NP,2020-02-14,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.381944,8.388889,23.201389,0.0,0,10.631944,70.135034
NP,2020-02-15,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.569444,9.694444,22.3125,0.0,0,11.027778,72.140428
NP,2020-02-16,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,17.381944,9.5625,23.763889,0.0,0,11.222222,69.673417
NP,2020-02-17,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,17.722222,11.666667,22.981481,0.0,0,13.044444,71.508904
NP,2020-02-18,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.472222,10.25,23.388889,0.0,0,10.194444,66.983827
NP,2020-02-19,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.527778,10.0,23.5,0.0,0,11.111111,70.788725
NP,2020-02-20,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,18.944444,11.034722,23.8125,0.0,0,12.347222,66.250526
NP,2020-02-21,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.041667,12.479167,20.951389,4.318,0,12.097222,77.903653
NP,2020-02-22,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,17.361111,11.638889,24.388889,3.175,0,12.305556,72.282945
NP,2020-02-23,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,20.579365,12.626984,26.793651,0.0,0,13.515873,64.151847
NP,2020-02-24,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,18.037037,12.009259,26.111111,0.0,0,12.638889,70.886091
NP,2020-02-25,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.47619,12.65873,21.992063,15.312571,0,12.365079,77.069383
NP,2020-02-26,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,14.833333,11.270833,19.277778,12.22375,0,11.604167,81.21988
NP,2020-02-27,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.083333,9.791667,21.951389,1.30175,0,10.888889,72.037572
NP,2020-02-28,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,16.15873,9.142857,23.111111,0.0,0,11.007937,71.918458
NP,2020-02-29,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,19.451389,10.201389,25.458333,0.0,0,12.125,63.233222
NP,2020-03-01,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,18.756944,11.826389,24.770833,0.03175,0,13.006944,69.489004
NP,2020-03-02,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,17.993056,11.284722,25.861111,0.0635,0,12.194444,68.948903
NP,2020-03-03,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,19.041667,10.354167,25.895833,4.47675,0,11.520833,62.013359
NP,2020-03-04,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,19.423611,10.548611,25.875,0.09525,0,11.833333,61.724931
NP,2020-03-05,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,18.861111,11.513889,25.131944,0.108857,0,11.868056,63.941709
NP,2020-03-06,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,16.888889,12.031746,23.460317,15.929429,0,11.579365,71.734548
NP,2020-03-07,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,17.090278,11.284722,23.784722,17.11325,0,11.930556,72.133503
NP,2020-03-08,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,18.048611,9.388889,24.3125,0.0,0,10.590278,62.530585
NP,2020-03-09,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,18.722222,9.65873,25.02381,0.0,0,10.714286,61.468023
NP,2020-03-10,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,20.206349,10.857143,25.309524,0.0,0,11.174603,57.200637
NP,2020-03-11,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,18.148148,11.046296,25.833333,0.0,0,11.212963,64.191058
NP,2020-03-12,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,20.229167,12.041667,28.8125,0.03175,0,12.159722,59.919379
NP,2020-03-13,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,16.388889,12.444444,23.888889,2.032,0,12.138889,75.933224
NP,2020-03-14,Q837,Nepal,0.0,0.0,29136808,28.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,16.472222,12.194444,20.5,0.0,0,12.805556,79.308335
