location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AO,2020-01-01,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.527778,18.0,25.694444,3.556,0,17.527778,78.053198
AO,2020-01-02,Q916,Angola,1.0,3.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907407,17.592593,25.12963,67.564,0,18.537037,81.297823
AO,2020-01-03,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.444444,16.0,24.666667,28.448,0,18.833333,85.351156
AO,2020-01-04,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.351852,17.666667,20.666667,0.0,0,17.814815,90.837578
AO,2020-01-05,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.925926,16.333333,25.333333,1.016,0,17.592593,76.740575
AO,2020-01-06,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.481481,17.666667,26.666667,0.0,0,17.518519,69.858085
AO,2020-01-07,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.574074,18.333333,25.333333,0.0,0,17.518519,78.313277
AO,2020-01-08,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.203704,14.5,25.462963,0.677333,0,16.907407,77.021279
AO,2020-01-09,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.055556,20.333333,25.407407,0.0,0,18.277778,74.844091
AO,2020-01-10,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.981481,15.0,21.740741,59.055,0,18.203704,95.249512
AO,2020-01-11,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555556,14.333333,20.462963,15.663333,0,17.555556,93.926603
AO,2020-01-12,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.092593,13.666667,27.074074,0.677333,0,16.62963,67.213776
AO,2020-01-13,Q916,Angola,0.0,0.0,32866267,-12.35,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.851852,18.0,27.666667,1.016,0,16.833333,64.979552
