location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NL,2020-01-01,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944444,-1.048611,2.743056,0.0,,0.722222,98.418977
NL,2020-01-02,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180556,-0.069444,6.902778,0.0,,2.784722,97.251053
NL,2020-01-03,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340278,3.4375,9.743056,1.7145,,6.069444,91.668056
NL,2020-01-04,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.229167,2.902778,7.930556,3.338286,,4.916667,91.353959
NL,2020-01-05,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465278,4.4375,7.375,1.016,,5.215278,91.757944
NL,2020-01-06,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743056,3.729167,6.722222,0.0,,3.4375,85.148725
NL,2020-01-07,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.541667,3.013889,7.965278,0.635,,5.479167,92.937252
NL,2020-01-08,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027778,7.097222,11.694444,0.3175,,9.416667,96.000257
NL,2020-01-09,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,8.666667,12.4375,2.50825,,10.583333,95.679321
NL,2020-01-10,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472222,1.458333,10.493056,3.96875,,4.9375,89.970606
NL,2020-01-11,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319444,0.986111,7.270833,0.1905,,2.881944,84.333631
NL,2020-01-12,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.041667,4.701389,9.902778,0.1905,,4.965278,86.665299
NL,2020-01-13,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1875,4.659722,9.791667,1.651,,5.520833,89.166372
NL,2020-01-14,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.326389,7.451389,12.534722,5.81025,,8.152778,86.39845
NL,2020-01-15,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.520833,11.965278,2.76225,,6.368056,80.839002
NL,2020-01-16,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979167,3.645833,9.756944,3.07975,,5.131944,88.040236
NL,2020-01-17,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284722,4.888889,10.034722,0.0,,5.479167,82.523064
NL,2020-01-18,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333,2.145833,7.215278,1.23825,,2.402778,87.324405
NL,2020-01-19,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847222,0.097222,7.9375,2.159,,1.986111,87.716847
NL,2020-01-20,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111,-1.201389,6.986111,0.15875,,2.402778,95.158924
NL,2020-01-21,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840278,-0.444444,4.173611,0.0,,1.534722,97.85641
NL,2020-01-22,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729167,1.791667,6.756944,0.0635,,4.527778,98.612371
NL,2020-01-23,Q55,Netherlands,0.0,0.0,17282163,52.316667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236111,1.541667,5.965278,0.762,,3.520833,95.137259
