location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ER,2020-01-01,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555556,11.0,20.888889,0.0,0,9.777778,64.250945
ER,2020-01-02,Q986,Eritrea,1.0,1.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-03,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-04,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333,11.611111,22.0,0.0,0,10.333333,55.994263
ER,2020-01-05,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,22.222222,0.0,0,13.055556,68.424124
ER,2020-01-06,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-07,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-08,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-09,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,10.5,20.0,0.0,0,11.444444,72.045202
ER,2020-01-10,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-11,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-12,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-13,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388889,7.0,21.888889,0.0,0,5.888889,56.655023
ER,2020-01-14,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666667,5.611111,23.777778,0.0,0,3.888889,45.395738
ER,2020-01-15,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-16,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.222222,9.0,22.388889,0.0,0,6.111111,42.33721
ER,2020-01-17,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666667,9.5,25.222222,0.0,0,-2.777778,21.801142
ER,2020-01-18,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-19,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-20,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-21,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166667,8.0,22.222222,0.0,0,9.555556,69.175647
ER,2020-01-22,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-23,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-24,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-25,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-26,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-27,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-28,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-29,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.222222,23.388889,0.0,0,8.0,52.013468
ER,2020-01-30,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-01-31,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-01,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.833333,11.0,22.611111,0.0,0,11.333333,61.737003
ER,2020-02-02,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-03,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-04,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-05,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-06,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-07,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-08,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-09,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-10,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444444,10.0,23.888889,0.0,0,11.333333,67.363311
ER,2020-02-11,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-12,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-13,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.777778,11.222222,16.0,0.0,0,11.722222,87.408418
ER,2020-02-14,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-15,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.444444,12.5,23.0,0.0,0,3.277778,34.263309
ER,2020-02-16,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-17,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-18,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-19,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-20,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-21,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-22,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-23,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-24,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-25,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-26,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-27,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.611111,24.611111,0.0,0,5.944444,39.879504
ER,2020-02-28,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-02-29,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-01,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-02,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-03,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-04,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-05,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-06,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-07,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-08,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-09,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,
ER,2020-03-10,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.222222,12.0,23.388889,0.0,0,11.388889,64.381206
ER,2020-03-11,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,,,,,0,,
ER,2020-03-12,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,21.333333,12.5,25.222222,0.0,0,5.833333,36.453984
ER,2020-03-13,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,,,,,0,,
ER,2020-03-14,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,,,,,0,,
ER,2020-03-15,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,,,,,0,,
ER,2020-03-16,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-17,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-18,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,22.277778,13.722222,24.0,0.0,0,11.388889,50.109098
ER,2020-03-19,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-20,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-21,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-22,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,22.22,,,,,0,,
ER,2020-03-23,Q986,Eritrea,0.0,0.0,3546427,15.483333,38.25,0.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,53.7,,,,,0,,
