location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
AG,2020-01-01,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-02,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-03,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-04,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-05,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-06,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-07,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-08,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-09,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-10,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-11,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-12,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-13,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-14,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-15,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-16,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-17,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-18,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-19,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-20,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-21,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-22,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-23,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-24,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-25,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-26,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-27,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-28,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-29,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-30,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-01-31,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-01,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-02,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-03,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-04,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-05,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-06,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-07,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-08,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
AG,2020-02-09,Q781,Antigua and Barbuda,0.0,0.0,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0
