location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
AZ,2020-01-01,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-02,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-03,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-04,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-05,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-06,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-07,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-08,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-09,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,2020-01-10,Q227,Azerbaijan,0.0,0.0,10139175,40.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
