location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
JM,2020-01-01,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-02,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-03,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-04,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-05,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-06,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-07,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-08,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-09,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-10,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-11,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-12,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JM,2020-01-13,Q766,Jamaica,0.0,0.0,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
