location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
KN,2020-01-01,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.783951,23.32716,28.697531,3.701143,0,22.527778,81.603883
KN,2020-01-02,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,26.022222,23.077778,28.872222,3.429,0,22.37037,80.104417
KN,2020-01-03,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.761111,22.9,28.188889,1.298222,0,21.54321,76.863593
KN,2020-01-04,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.433333,21.5,27.961111,1.923143,0,21.229167,74.363129
KN,2020-01-05,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.955556,23.972222,28.161111,1.157111,0,20.58642,72.183119
KN,2020-01-06,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.766667,23.734568,28.322222,1.0795,0,20.246914,71.562025
KN,2020-01-07,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.858025,23.277778,28.358025,0.790222,0,20.923611,73.606018
KN,2020-01-08,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,26.511111,23.261111,28.694444,1.100667,0,21.462963,73.385904
KN,2020-01-09,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,26.555556,23.493827,28.894444,4.120444,0,21.487654,73.486069
KN,2020-01-10,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,26.672222,24.302469,28.711111,0.5842,0,20.216049,67.61086
KN,2020-01-11,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.660494,20.845679,27.882716,2.06375,0,20.833333,73.842713
KN,2020-01-12,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.9,21.738889,28.055556,1.80975,0,20.986111,73.490631
KN,2020-01-13,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.783951,23.513889,27.993827,3.753556,0,20.166667,70.932046
KN,2020-01-14,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,23.888889,19.672222,27.25,7.0485,0,20.513889,77.544403
KN,2020-01-15,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.8,20.744444,27.777778,6.914444,0,20.25,71.901788
KN,2020-01-16,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.765432,22.91358,28.141975,1.241778,0,20.444444,71.93921
KN,2020-01-17,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.777778,23.265432,28.216667,0.564444,0,20.67284,72.889386
KN,2020-01-18,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.672222,22.469136,27.561111,0.66675,0,20.450617,77.428221
KN,2020-01-19,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.205556,21.883333,26.894444,2.06375,0,20.617284,79.981562
KN,2020-01-20,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.722222,21.95,27.438889,7.6835,0,21.160494,79.996352
KN,2020-01-21,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,24.972222,22.255556,27.811111,3.358444,0,20.512346,76.265517
KN,2020-01-22,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.211111,22.677778,27.527778,1.524,0,20.685185,75.878997
KN,2020-01-23,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.522222,23.333333,28.061111,0.677333,0,21.407407,78.297279
KN,2020-01-24,Q763,Saint Kitts and Nevis,0.0,0.0,53192,17.271667,-62.666669,0,0,0,0,0,0,0,0,0,0,25.35,20.988889,27.888889,4.007556,0,21.858025,80.981936
