location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
SM,2020-01-01,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722222,-0.277778,9.518519,0.056444,,-1.271605,72.354591
SM,2020-01-02,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814815,-0.41358,9.549383,0.0,,-0.04321,77.021453
SM,2020-01-03,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802469,0.197531,9.993827,0.0,,1.376543,79.434461
SM,2020-01-04,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839506,3.333333,10.493827,0.0,,4.358025,84.572254
SM,2020-01-05,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679012,1.401235,10.635802,0.0,,1.5,75.505922
SM,2020-01-06,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104938,-0.111111,9.246914,2.229556,,-0.537037,72.543207
SM,2020-01-07,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144444,-1.7,6.0,2.1082,,-0.85,81.211743
SM,2020-01-08,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822222,-0.527778,8.661111,0.889,,-0.166667,76.357908
SM,2020-01-09,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911111,-0.616667,10.066667,0.1016,,-1.127778,71.7572
SM,2020-01-10,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188889,0.25,13.288889,0.0,,1.544444,73.644515
SM,2020-01-11,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444444,1.679012,9.969136,0.0,,2.685185,82.53853
SM,2020-01-12,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740741,1.524691,10.277778,0.0,,2.475309,79.82373
SM,2020-01-13,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222222,-1.05,7.933333,0.0254,,0.316667,81.906069
SM,2020-01-14,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616667,-1.188889,8.072222,0.0,,1.105556,84.494071
SM,2020-01-15,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388889,3.472222,9.855556,0.0254,,3.283333,81.325924
SM,2020-01-16,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511111,1.666667,9.666667,0.0,,3.138889,85.143061
SM,2020-01-17,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755556,1.422222,10.561111,0.0,,2.361111,79.638949
SM,2020-01-18,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265432,4.444444,9.506173,3.01625,,5.234568,87.200092
SM,2020-01-19,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191358,4.253086,9.567901,2.794,,3.5,78.137388
SM,2020-01-20,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.083333,9.0,0.1016,10.16,1.211111,69.315585
SM,2020-01-21,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138889,2.566667,8.361111,0.0254,,0.633333,73.217106
SM,2020-01-22,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666667,0.727778,9.705556,0.0,,0.622222,75.85506
SM,2020-01-23,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716667,0.383333,9.833333,0.0,,1.583333,80.99541
SM,2020-01-24,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755556,0.027778,8.877778,0.0254,,2.533333,85.982921
SM,2020-01-25,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049383,4.981481,8.697531,3.175,,6.166667,94.176831
SM,2020-01-26,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753086,4.574074,8.895062,1.044222,,5.746914,93.413698
SM,2020-01-27,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316667,3.516667,11.055556,0.127,,5.277778,87.264407
SM,2020-01-28,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.077778,7.244444,15.683333,0.028222,,6.066667,67.931032
SM,2020-01-29,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,6.622222,15.016667,0.169333,,4.566667,67.711069
SM,2020-01-30,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522222,4.822222,14.422222,0.0508,,4.722222,73.038907
SM,2020-01-31,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,7.166667,12.994444,0.141111,,7.133333,82.365174
SM,2020-02-01,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.592593,9.098765,14.561728,0.0635,,8.950617,84.330029
SM,2020-02-02,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.987654,8.358025,14.537037,0.056444,,8.475309,85.047948
SM,2020-02-03,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744444,7.205556,12.966667,0.141111,,7.766667,88.092616
SM,2020-02-04,Q238,San Marino,0.0,0.0,33938,43.933333,12.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,6.411111,17.461111,0.2794,,3.605556,60.77059
