location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
PR,2020-01-01,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.541667,23.583333,29.270833,0.254,0,23.597222,83.670152
PR,2020-01-02,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.534722,24.493056,28.75,0.03175,0,22.847222,80.56337
PR,2020-01-03,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.763889,23.715278,28.326389,1.27,0,22.888889,85.016628
PR,2020-01-04,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013889,23.215278,28.604167,2.503714,0,20.361111,70.056074
PR,2020-01-05,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.069444,22.375,28.076389,0.0508,0,21.319444,80.075484
PR,2020-01-06,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.944444,22.902778,27.597222,1.7272,0,22.305556,86.167376
PR,2020-01-07,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.090278,23.0625,28.645833,0.3175,0,21.277778,74.193983
PR,2020-01-08,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.229167,23.729167,28.798611,0.108857,0,22.125,78.811858
PR,2020-01-09,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583333,23.944444,29.326389,0.762,0,22.0,75.158407
PR,2020-01-10,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.722222,23.805556,29.145833,2.455333,0,21.347222,72.830959
PR,2020-01-11,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.472222,23.729167,29.3125,0.653143,0,20.486111,69.120312
PR,2020-01-12,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013889,23.277778,28.680556,0.592667,0,21.736111,77.472911
PR,2020-01-13,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.923611,23.333333,28.472222,3.217333,0,20.902778,73.43204
PR,2020-01-14,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.513889,22.854167,28.0,0.92075,0,20.305556,72.543937
PR,2020-01-15,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.465278,22.659722,28.263889,2.249714,0,21.5,79.972547
PR,2020-01-16,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.569444,21.965278,28.645833,1.524,0,19.555556,68.584013
PR,2020-01-17,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.520833,21.986111,28.479167,0.66675,0,21.083333,76.382082
PR,2020-01-18,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.402778,22.138889,28.5,0.042333,0,20.097222,70.915308
PR,2020-01-19,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.180556,22.375,28.152778,1.342571,0,20.694444,76.173702
PR,2020-01-20,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.263889,22.777778,27.951389,4.064,0,22.180556,83.779024
PR,2020-01-21,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1875,22.895833,28.784722,3.156857,0,21.375,74.833296
PR,2020-01-22,Q1183,Puerto Rico,0.0,0.0,2860840,18.25,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.944444,23.118056,28.520833,0.254,0,21.930556,79.751932
