location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IM,2020-01-01,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,6.604938,2.876543,8.080247,0.903111,,4.604938,87.160305
IM,2020-01-02,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,8.950617,6.617284,10.376543,2.82575,,7.296296,89.456122
IM,2020-01-03,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,6.67284,5.12963,8.87037,3.175,,3.679012,81.294615
IM,2020-01-04,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,7.62963,6.228395,8.41358,0.290286,,5.728395,87.836614
IM,2020-01-05,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,8.858025,7.41358,9.783951,0.34925,,7.549383,91.588732
IM,2020-01-06,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,8.209877,6.438272,9.722222,1.4605,,5.932099,85.656363
IM,2020-01-07,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,9.709877,6.141975,11.697531,6.44525,,8.024691,89.423253
IM,2020-01-08,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,7.055556,3.660494,10.141975,4.34975,,3.833333,80.02979
IM,2020-01-09,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,4.055556,1.771605,6.512346,7.4295,10.16,2.617284,90.397561
IM,2020-01-10,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,5.450617,0.969136,9.185185,1.55575,,3.364198,86.500168
IM,2020-01-11,Q9676,Isle of Man,0.0,0.0,85032,54.235,-4.525,0,0,0,0,0,0,0,0,0,0,9.567901,7.228395,11.191358,3.90525,,8.216049,91.361091
