location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
BW,2020-01-01,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-02,Q963,Botswana,3.0,1.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-03,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-04,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-05,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-06,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-07,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-08,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-09,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-10,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-11,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-12,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-13,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-14,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-15,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-16,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-17,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-18,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-19,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-20,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-21,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-22,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-23,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56
BW,2020-01-24,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BW,2020-01-25,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BW,2020-01-26,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BW,2020-01-27,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BW,2020-01-28,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-01-29,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-01-30,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-01-31,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-01,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-02,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-03,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-04,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-05,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-06,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-07,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-08,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-09,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
BW,2020-02-10,Q963,Botswana,0.0,0.0,2351625,-22.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89
