location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MD,2020-01-01,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4375,-0.979167,4.194444,0.254,30.48,-2.027778,72.544046
MD,2020-01-02,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319444,-3.881944,3.652778,0.0,20.32,-4.166667,75.39747
MD,2020-01-03,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805556,-2.736111,6.548611,0.0,15.24,-5.576389,58.43743
MD,2020-01-04,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083333,-5.215278,7.145833,0.0,10.16,-3.583333,71.322557
MD,2020-01-05,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361111,0.236111,3.104167,1.820333,50.8,-0.326389,88.645808
MD,2020-01-06,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034722,-4.229167,2.180556,0.0,40.64,-3.347222,78.396539
MD,2020-01-07,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.111111,-6.229167,0.847222,0.0,40.64,-6.618056,76.814482
MD,2020-01-08,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.513889,-7.520833,2.152778,0.0,40.64,-6.486111,79.963268
MD,2020-01-09,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680556,-7.715278,0.9375,0.0,40.64,-4.868056,85.0583
MD,2020-01-10,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,-1.270833,5.854167,0.0,30.48,-1.590278,79.839618
MD,2020-01-11,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090278,-2.652778,6.423611,0.0,20.32,-0.590278,82.555773
MD,2020-01-12,Q217,Moldova,0.0,0.0,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347222,-2.625,5.465278,0.108857,10.16,-0.791667,79.822174
