location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
SZ,2020-01-01,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.472222,19.185185,29.694444,0.084667,0,18.462963,74.245705
SZ,2020-01-02,Q1050,Swaziland,1.0,1.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.777778,20.138889,31.648148,1.185333,0,19.657407,73.937401
SZ,2020-01-03,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.453704,20.203704,34.166667,0.846667,0,19.527778,70.143075
SZ,2020-01-04,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.809524,19.626984,34.595238,3.882571,0,19.039683,62.881374
SZ,2020-01-05,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.277778,19.25,33.930556,0.0,0,19.208333,69.257948
SZ,2020-01-06,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333,21.5,32.555556,0.0,0,18.444444,65.686416
SZ,2020-01-07,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.166667,20.194444,33.277778,0.0,0,17.680556,60.211036
SZ,2020-01-08,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.805556,22.25,33.0,0.0,0,18.472222,57.662726
SZ,2020-01-09,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013889,22.25,31.75,0.0,0,20.611111,72.36504
SZ,2020-01-10,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.555556,17.768519,21.462963,3.259667,0,17.740741,89.684639
SZ,2020-01-11,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.577778,16.955556,26.622222,0.0,0,17.4,82.472904
SZ,2020-01-12,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.511111,17.244444,31.388889,0.0508,0,18.011111,71.752129
SZ,2020-01-13,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.041667,19.430556,29.444444,12.065,0,19.277778,79.771801
SZ,2020-01-14,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.587302,18.936508,28.238095,0.943429,0,18.325397,77.308637
SZ,2020-01-15,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.896825,18.333333,29.071429,0.108857,0,17.515873,72.280972
SZ,2020-01-16,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.122222,17.522222,27.477778,0.0,0,19.166667,78.925184
SZ,2020-01-17,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.031746,18.730159,31.301587,0.870857,0,19.333333,70.889556
SZ,2020-01-18,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.133333,18.522222,29.7,3.2004,0,20.266667,84.35419
SZ,2020-01-19,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.361111,17.458333,21.555556,4.1275,0,15.597222,79.742276
SZ,2020-01-20,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.587302,15.404762,21.992063,1.632857,0,14.309524,77.037972
SZ,2020-01-21,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.039683,14.920635,25.388889,0.072571,0,14.531746,71.100983
SZ,2020-01-22,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342593,17.203704,24.583333,0.127,0,16.314815,78.372736
SZ,2020-01-23,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.296296,18.240741,27.287037,0.296333,0,17.212963,73.893257
SZ,2020-01-24,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.603175,17.603175,27.428571,0.0,0,17.404762,77.620902
SZ,2020-01-25,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.527778,18.601852,28.148148,1.058333,0,17.444444,74.304001
SZ,2020-01-26,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.194444,18.148148,34.981481,0.0,0,16.916667,57.208215
SZ,2020-01-27,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.888889,16.796296,31.296296,0.127,0,14.111111,70.505497
SZ,2020-01-28,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.638889,16.092593,28.611111,0.084667,0,15.518519,68.951638
SZ,2020-01-29,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,23.759259,16.731481,32.231481,0.042333,0,17.435185,68.01809
SZ,2020-01-30,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,23.175926,18.787037,31.509259,0.254,0,18.064815,73.636433
SZ,2020-01-31,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,24.046296,17.101852,32.361111,0.0,0,16.157407,61.553141
SZ,2020-02-01,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,24.066667,18.5,32.977778,0.0,0,17.444444,66.783262
SZ,2020-02-02,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,24.638889,18.833333,30.916667,0.0,0,16.472222,61.076934
SZ,2020-02-03,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,23.981481,17.296296,31.666667,0.0,0,15.287037,58.519632
SZ,2020-02-04,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,23.962963,19.3,33.481481,0.0,0,16.638889,64.660093
SZ,2020-02-05,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,25.655556,18.111111,34.211111,2.6924,0,17.166667,59.736381
SZ,2020-02-06,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,24.555556,18.377778,34.922222,15.8496,0,17.111111,63.783445
SZ,2020-02-07,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,21.766667,18.777778,26.288889,0.8636,0,18.644444,83.030576
SZ,2020-02-08,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,23.351852,19.611111,29.648148,0.169333,0,19.703704,80.413722
SZ,2020-02-09,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,22.398148,19.416667,29.148148,4.148667,0,20.12037,87.081089
SZ,2020-02-10,Q1050,Swaziland,0.0,0.0,1160164,-26.483333,31.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,19.37037,17.796296,25.453704,0.677333,0,18.009259,92.130951
