location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
BB,2020-01-01,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-02,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-03,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-04,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-05,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-06,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-07,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-08,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-09,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-10,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-11,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-12,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-13,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-14,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-15,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-16,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-17,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-18,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-19,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-20,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-21,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BB,2020-01-22,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BB,2020-01-23,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BB,2020-01-24,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BB,2020-01-25,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11
BB,2020-01-26,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-01-27,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-01-28,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-01-29,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-01-30,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-01-31,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-01,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-02,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-03,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-04,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-05,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-06,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-07,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-08,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-09,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-10,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-11,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-12,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-13,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-14,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-15,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-16,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-17,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-18,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-19,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-20,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-21,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-22,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-23,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-24,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-25,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-26,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-27,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-28,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-02-29,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-01,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-02,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-03,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-04,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-05,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-06,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-07,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-08,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-09,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-10,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-11,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-12,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-13,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-14,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-15,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-16,Q244,Barbados,2.0,0.0,287371,13.17,-59.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67
BB,2020-03-17,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,36.11
BB,2020-03-18,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,36.11
BB,2020-03-19,Q244,Barbados,3.0,0.0,287371,13.17,-59.5525,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22
BB,2020-03-20,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22
BB,2020-03-21,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22
BB,2020-03-22,Q244,Barbados,12.0,0.0,287371,13.17,-59.5525,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22
BB,2020-03-23,Q244,Barbados,0.0,0.0,287371,13.17,-59.5525,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22
