location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
AF,2020-01-01,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-02,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-03,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-04,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-05,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-06,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-07,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-08,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-09,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-10,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-11,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-12,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-13,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-14,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-15,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-16,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-17,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-18,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-19,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-20,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-21,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-22,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-23,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-24,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-25,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-26,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-27,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF,2020-01-28,Q889,Afghanistan,0.0,0.0,38928341,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
