location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
KY,2020-01-01,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.044444,23.355556,30.455556,0.0,0,23.288889,80.022162
KY,2020-01-02,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.2,24.377778,30.555556,0.0,0,23.088889,78.291115
KY,2020-01-03,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.388889,24.377778,30.677778,0.0,0,22.933333,76.790367
KY,2020-01-04,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.133333,23.744444,30.3,0.0,0,22.966667,78.121616
KY,2020-01-05,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.266667,23.366667,29.133333,0.9144,0,21.844444,76.751982
KY,2020-01-06,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.511111,22.322222,28.1,0.0508,0,18.466667,69.238725
KY,2020-01-07,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.955556,21.722222,28.222222,0.3048,0,19.444444,71.608954
KY,2020-01-08,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.988889,22.144444,28.266667,0.0,0,19.588889,72.088965
KY,2020-01-09,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.933333,23.144444,29.0,0.1016,0,21.2,75.305228
KY,2020-01-10,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.166667,24.677778,29.877778,0.508,0,22.555556,76.013437
KY,2020-01-11,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.722222,25.1,30.655556,0.0,0,21.855556,70.504022
KY,2020-01-12,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,28.4,25.011111,31.0,0.0,0,21.922222,68.392106
KY,2020-01-13,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.722222,25.133333,30.611111,0.0,0,22.422222,73.081792
KY,2020-01-14,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,27.255556,24.533333,30.233333,0.0508,0,21.788889,72.175688
KY,2020-01-15,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.222222,22.988889,29.6,0.0,0,19.644444,67.266187
KY,2020-01-16,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.477778,23.888889,29.5,0.9652,0,22.044444,76.758637
KY,2020-01-17,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.555556,23.4,29.222222,1.4224,0,20.922222,71.395699
KY,2020-01-18,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.744444,22.744444,28.744444,0.0508,0,20.1,71.383424
KY,2020-01-19,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.966667,23.233333,29.688889,0.254,0,21.566667,76.804016
KY,2020-01-20,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.822222,22.011111,29.7,0.5588,0,21.822222,78.647906
KY,2020-01-21,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.677778,21.8,27.966667,1.9812,0,20.455556,77.424341
KY,2020-01-22,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,20.555556,18.4,23.322222,3.8608,0,13.644444,64.946605
KY,2020-01-23,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,20.344444,16.077778,25.355556,0.0,0,13.122222,63.315534
KY,2020-01-24,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,22.844444,18.111111,27.3,0.0,0,17.044444,70.060141
KY,2020-01-25,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.488889,19.6,28.677778,0.0,0,18.977778,71.652449
KY,2020-01-26,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.544444,20.422222,29.133333,0.0,0,19.377778,73.084714
KY,2020-01-27,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,24.688889,19.166667,28.6,0.0,0,19.666667,73.789968
KY,2020-01-28,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.455556,20.922222,28.911111,0.0,0,20.522222,74.272193
KY,2020-01-29,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.566667,20.722222,29.066667,0.0,0,21.0,75.980357
KY,2020-01-30,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.388889,21.866667,29.855556,0.0,0,21.2,73.240315
KY,2020-01-31,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.488889,22.6,29.977778,0.0,0,21.833333,75.749773
KY,2020-02-01,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.511111,22.444444,29.8,0.0,0,22.166667,77.172502
KY,2020-02-02,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.366667,22.022222,28.977778,0.9144,0,20.411111,74.24694
KY,2020-02-03,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,23.544444,20.255556,27.855556,0.0,0,17.922222,70.883171
KY,2020-02-04,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,25.311111,21.288889,29.0,1.9304,0,20.522222,74.942571
KY,2020-02-05,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.5,21.822222,30.344444,0.6604,0,21.877778,75.823241
KY,2020-02-06,Q5785,Cayman Islands,0.0,0.0,65720,19.5,-80.5,0,0,0,0,0,0,0,0,0,0,26.844444,22.944444,29.966667,0.0,0,21.777778,74.047325
